time,mr,mtheta,mphi,gx,gy,gz,ax,ay,az,
56530.7,47.25670322821938,2.983077185067032,2.5007285233142333,-0.02,0.02,0.05,-0.34,0.04,0.87,
56530.8,46.721176141017686,2.9835133856683638,2.5321563242651655,0.02,0.31,0.03,-0.39,0.04,0.85,
56530.8,46.76091851108146,2.985184050667992,2.528705722408386,0.02,0.28,0.04,-0.39,0.04,0.83,
56530.8,47.009408632740744,3.000409957472136,2.5110550240755387,0.02,0.23,0.04,-0.40,0.04,0.84,
56530.9,47.326455603605055,2.9994248164306443,2.557104145417549,0.03,-0.06,0.00,-0.35,0.05,0.87,
56530.9,47.46840001516799,2.999909754673543,2.5514629955461996,0.03,-0.04,0.00,-0.35,0.05,0.87,
56530.9,48.239558455690705,3.008923945694302,2.517283766082838,0.03,-0.02,0.00,-0.35,0.05,0.87,
56531.0,46.95325867285465,3.0012297458008685,2.5358757967871837,-0.01,-0.05,0.00,-0.38,0.03,0.87,
56531.0,46.658886613377305,3.0076028799161696,2.5336959854278804,-0.01,-0.05,0.01,-0.38,0.03,0.87,
56531.0,47.211742183486514,2.98462136399067,2.5395126578686815,-0.01,-0.05,0.01,-0.37,0.03,0.87,
56531.1,46.77886916119286,3.0109275920762935,2.517838234153883,-0.11,-0.09,0.04,-0.36,0.04,0.87,
56531.1,46.64412288809813,3.028927649823921,2.5255648149630825,-0.12,-0.10,0.04,-0.36,0.04,0.87,
56531.1,46.56657599609402,3.0403597565644063,2.530536276368349,-0.13,-0.10,0.04,-0.37,0.04,0.87,
56531.2,47.625107873893576,2.949642969600135,2.5201107601876003,-0.05,-0.14,0.02,-0.34,0.01,0.87,
56531.2,48.04027997420498,2.972021906622927,2.541247899450187,-0.05,-0.13,0.02,-0.34,0.01,0.87,
56531.2,47.742317706621655,2.9756137071214925,2.5220815075155,-0.04,-0.11,0.02,-0.34,0.02,0.87,
56531.3,45.73715448079384,2.9812066954170486,2.4933791905991387,0.09,-0.00,-0.04,-0.35,0.03,0.90,
56531.3,45.94028841877247,2.965621373051095,2.4958372633383044,0.09,0.00,-0.04,-0.35,0.03,0.89,
56531.3,46.48183085894961,2.9253874311733363,2.502209675438302,0.10,0.01,-0.04,-0.35,0.03,0.88,
56531.4,46.02050955823936,2.9863369259946766,2.5033100263674326,0.08,-0.03,0.00,-0.32,0.03,0.86,
56531.4,46.10970396782005,2.970611403343764,2.4992576736627314,0.07,-0.03,0.00,-0.32,0.04,0.86,
56531.4,46.41127556962854,2.9234606616012693,2.4863675181059435,0.06,-0.04,-0.00,-0.32,0.04,0.86,
56531.5,46.365272564711624,2.9507778284998087,2.5088734547452267,0.00,0.07,-0.00,-0.33,0.04,0.89,
56531.5,46.457301901853924,2.942197667669641,2.5090840797612777,0.00,0.08,-0.01,-0.33,0.04,0.88,
56531.5,47.296526299507455,3.0056066069850957,2.5207335263946398,0.00,0.08,-0.01,-0.34,0.03,0.89,
56531.6,47.61280920088627,2.9762075975009257,2.5175900981197943,0.01,-0.04,-0.04,-0.29,0.04,0.89,
56531.6,47.082041162209606,2.9619324963657174,2.5111030804238035,0.01,-0.04,-0.05,-0.29,0.04,0.89,
56531.6,46.8823804856366,2.956643409992145,2.508620734584574,0.02,-0.03,-0.06,-0.28,0.04,0.90,
56531.7,46.080332030053775,3.0170579887399747,2.499022902676797,0.14,-0.08,-0.34,-0.20,0.03,0.96,
56531.7,44.75663191081295,3.0262531923855356,2.5102820295148964,0.16,-0.10,-0.37,-0.20,0.03,0.97,
56531.7,46.09913339749458,3.012849341211625,2.504653073638377,0.18,-0.11,-0.40,-0.19,0.03,0.97,
56531.8,44.80456003578207,3.0609264372727756,2.489817695499789,0.47,0.03,-0.73,-0.15,0.04,0.99,
56531.8,45.96091600479694,3.08701593635224,2.4952418909896865,0.50,0.06,-0.76,-0.15,0.04,0.98,
56531.8,47.71888515043075,3.1247284759699996,2.5024663885596077,0.52,0.08,-0.78,-0.14,0.03,0.98,
56531.9,47.39477924835181,3.287474912601788,2.4805091356344464,0.82,0.17,-1.56,-0.22,0.04,0.90,
56531.9,46.09674283504204,3.3241085711961103,2.5010841999166833,0.82,0.22,-1.60,-0.24,0.04,0.92,
56531.9,46.25249939192476,3.3663640938302977,2.498740456692605,0.80,0.28,-1.63,-0.26,0.04,0.92,
56532.0,46.81997330200008,3.528587023432272,2.476128182304236,1.09,0.67,-1.58,-0.42,0.01,0.88,
56532.0,46.895558425079024,3.534316948812644,2.47407737634768,1.09,0.72,-1.56,-0.43,0.01,0.87,
56532.0,46.915576304677316,3.6108979108526413,2.4898782908116237,1.09,0.73,-1.56,-0.43,0.03,0.86,
56532.1,46.49608370604991,3.8197956911198037,2.483997680181241,1.28,0.22,-1.52,-0.57,0.05,0.88,
56532.1,46.73158353833091,3.8880855276824446,2.429315675188011,1.29,0.25,-1.51,-0.61,0.04,0.84,
56532.1,46.799305550403204,3.900032084765892,2.4188752316529607,1.30,0.25,-1.50,-0.63,0.04,0.78,
56532.2,49.04623634897993,4.0097569734704965,2.317129461788216,1.20,0.21,-1.59,-0.49,0.09,1.01,
56532.2,49.542015501995884,4.027644168448125,2.29355848077919,1.19,0.25,-1.57,-0.50,0.07,0.97,
56532.2,48.486790984762024,4.078288556618647,2.2863759363105265,1.18,0.25,-1.54,-0.50,0.06,0.90,
56532.3,48.74285280941197,4.089067736400633,2.264882789845206,0.90,-0.36,-1.21,-0.59,0.17,0.71,
56532.3,49.27824469276478,4.1136861851242195,2.249340495897558,0.86,-0.31,-1.19,-0.60,0.16,0.72,
56532.3,49.2196109289783,4.1252463450929495,2.2367930458051406,0.83,-0.25,-1.16,-0.60,0.15,0.71,
56532.4,52.17980931356495,4.158184060718862,2.1587033362893173,0.68,-0.35,-0.40,-0.71,0.22,0.66,
56532.4,51.99211671013212,4.166547799831846,2.1222495463338227,0.65,-0.42,-0.38,-0.63,0.25,0.67,
56532.4,51.603197575344105,4.152772716239156,2.1287184452278645,0.65,-0.51,-0.41,-0.58,0.27,0.74,
56532.5,52.812602662622105,4.151514068463383,2.079887266563703,0.47,-0.13,-0.28,-0.53,0.34,0.71,
56532.5,53.04034125078759,4.157356587149437,2.0781392790949584,0.47,-0.18,-0.29,-0.52,0.33,0.71,
56532.5,54.06066037332507,4.1818722935907875,2.0704156709258723,0.46,-0.23,-0.30,-0.52,0.32,0.70,
56532.6,53.14624445809882,4.169422400420483,2.0229542721243625,0.48,-0.17,-0.25,-0.42,0.32,0.75,
56532.6,52.92788678947989,4.155316115074538,1.9775529279075192,0.47,-0.12,-0.24,-0.42,0.32,0.73,
56532.6,52.80999621283834,4.152938619988441,1.9739813489933433,0.46,-0.07,-0.23,-0.42,0.33,0.73,
56532.7,53.83317657355917,4.1122062991071715,1.9893515431992717,0.22,1.33,-0.15,-0.42,0.26,0.79,
56532.7,52.98682666474753,4.109352947265962,2.0012394288836006,0.21,1.47,-0.12,-0.43,0.26,0.79,
56532.7,52.59092031900564,4.107919057300281,2.00700520882875,0.20,1.61,-0.10,-0.44,0.26,0.81,
56532.8,54.1180515170308,4.140886141915125,2.080601521481052,0.17,0.30,0.08,-0.76,0.28,0.56,
56532.8,53.57674495525088,4.148034591670335,2.0655704537941113,0.16,0.13,0.09,-0.75,0.27,0.59,
56532.8,53.28246991272082,4.151944482616774,2.0570540636034136,0.16,0.01,0.10,-0.74,0.26,0.60,
56532.9,52.9985490367425,4.133945743885601,2.074264249960951,0.02,-0.55,0.25,-0.50,0.29,0.75,
56532.9,53.52549859646335,4.129033675576344,2.0639648620556006,-0.01,-0.50,0.19,-0.52,0.28,0.77,
56532.9,54.526467884872204,4.119869540773562,2.045032398425831,-0.04,-0.43,0.13,-0.57,0.26,0.76,
56533.0,53.069326357134024,4.097580901114294,2.079129478576095,0.18,-0.32,0.54,-0.82,0.36,0.74,
56533.0,52.65793482467765,4.106437757647763,2.0523740787519875,0.18,-0.50,0.57,-0.82,0.38,0.74,
56533.0,51.55611117995615,4.0978621099430885,2.043211438394539,0.19,-0.64,0.60,-0.81,0.38,0.76,
56533.1,48.513863997830555,4.061183514627128,1.999118565386478,0.70,-1.39,1.40,-0.62,0.49,0.78,
56533.1,46.415399384256084,4.046252135157944,1.9231886136979837,0.73,-1.42,1.41,-0.61,0.49,0.77,
56533.1,46.008077551664776,4.044080444384978,1.9208872861387531,0.75,-1.46,1.40,-0.58,0.49,0.77,
56533.2,44.00898090162961,3.9982044026890673,1.792564774618785,0.99,-1.44,1.42,-0.37,0.52,0.72,
56533.2,43.59122503440343,3.991903645469152,1.7820391181384279,1.01,-1.39,1.42,-0.36,0.53,0.70,
56533.2,41.062194291099445,3.983865777136484,1.7785602866606902,1.02,-1.34,1.42,-0.34,0.54,0.69,
56533.3,41.72820389137304,3.9793044385012384,1.7000858061374504,0.95,-1.02,1.43,-0.17,0.57,0.49,
56533.3,42.035480251806334,3.9641861036509014,1.6689663744816667,0.94,-1.06,1.42,-0.15,0.57,0.48,
56533.3,40.51715192359897,3.9837320883025407,1.6473819791613098,0.93,-1.10,1.41,-0.13,0.57,0.47,
56533.4,39.914028862042976,3.953762216877472,1.606881698417805,0.77,-1.49,0.96,0.11,0.62,0.54,
56533.4,39.64382801899938,3.9398334929652368,1.5735710371759444,0.77,-1.45,0.93,0.12,0.62,0.55,
56533.4,39.41133212668661,3.923400168145554,1.5350121782365498,0.76,-1.41,0.91,0.12,0.61,0.56,
56533.5,40.74742445848572,3.882858206809633,1.4722256547328787,0.76,-0.20,0.81,0.12,0.70,0.47,
56533.5,39.18844089779536,3.8863008201576794,1.4575106329721845,0.75,-0.22,0.81,0.11,0.71,0.47,
56533.5,39.02106354265603,3.880605983459584,1.4495390864000117,0.74,-0.23,0.82,0.11,0.71,0.46,
56533.6,39.62312960885346,3.793557765847119,1.4289899468612415,0.59,-0.69,0.75,0.31,0.77,0.39,
56533.6,39.78331057114276,3.7928344187693646,1.3739685042612204,0.57,-0.69,0.73,0.32,0.77,0.38,
56533.6,39.46435480278374,3.7992581461689134,1.3723565914328155,0.56,-0.70,0.72,0.33,0.78,0.36,
56533.7,39.919743235647196,3.7928344187693646,1.3575081474274557,0.35,-0.89,0.46,0.35,0.77,0.37,
56533.7,39.349700125922176,3.7955920643422942,1.3183109485296018,0.34,-0.84,0.46,0.36,0.78,0.36,
56533.7,39.28792308076363,3.7917315323480434,1.3105371735031222,0.33,-0.79,0.45,0.36,0.79,0.36,
56533.8,39.653708527702676,3.7456495961787937,1.2667939091148894,0.33,-0.37,0.38,0.37,0.78,0.29,
56533.8,38.96593640604573,3.739677819341877,1.263137105302309,0.34,-0.34,0.38,0.37,0.78,0.29,
56533.8,40.73343957978506,3.7285090094655287,1.2233408154219891,0.34,-0.33,0.37,0.37,0.78,0.28,
56533.9,39.88878915184065,3.7613458924822787,1.2215375667474673,0.30,-0.06,0.29,0.39,0.78,0.25,
56533.9,39.610641247018464,3.7382488872747976,1.2428117895237518,0.30,-0.06,0.29,0.39,0.78,0.25,
56533.9,39.4281802775629,3.7219798775540145,1.2578096278547979,0.30,-0.07,0.29,0.40,0.79,0.24,
56534.0,41.54170193913581,3.6945406230388476,1.2201442901791402,0.11,-0.05,0.16,0.47,0.78,0.21,
56534.0,39.743097513908,3.7064426010789546,1.2067731317349124,0.11,-0.04,0.15,0.46,0.78,0.21,
56534.0,40.45264515455077,3.7219980623734235,1.2184564724867986,0.11,-0.03,0.14,0.45,0.78,0.20,
56534.1,41.15362195481705,3.713384764357169,1.1979743711948556,-0.10,-0.09,-0.04,0.50,0.77,0.27,
56534.1,41.04932886174876,3.706213652170635,1.1959335469240178,-0.10,-0.02,-0.04,0.51,0.77,0.26,
56534.1,40.75652217743806,3.684278490293851,1.1899356133063144,-0.10,0.06,-0.05,0.51,0.77,0.26,
56534.2,40.187056373912235,3.709463749006958,1.2109788331682534,-0.20,0.02,-0.15,0.44,0.79,0.23,
56534.2,39.818599925160605,3.698671864557249,1.1894311953449548,-0.21,-0.01,-0.15,0.44,0.79,0.23,
56534.2,39.808182575947875,3.693088310245166,1.1933828695900877,-0.22,-0.04,-0.17,0.45,0.78,0.23,
56534.3,39.34111589673074,3.717561154286555,1.2321374934449052,-0.50,0.26,-0.36,0.42,0.76,0.24,
56534.3,39.37107948735975,3.726987798247385,1.2393978498108988,-0.53,0.28,-0.37,0.42,0.76,0.24,
56534.3,41.7897224207101,3.743984783084776,1.2253677176446398,-0.55,0.30,-0.38,0.43,0.75,0.24,
56534.4,39.779629208930544,3.730765018264878,1.2651519159362343,-0.73,0.58,-0.47,0.37,0.74,0.27,
56534.4,40.37886204439149,3.7916537765745595,1.257620030894321,-0.75,0.55,-0.48,0.37,0.73,0.27,
56534.4,40.66576078226006,3.8168184638508262,1.2547337439479203,-0.77,0.53,-0.49,0.37,0.73,0.28,
56534.5,40.14976463193776,3.7963235098082393,1.350844001490803,-1.07,0.82,-0.65,0.29,0.67,0.45,
56534.5,39.33106787261185,3.8168184638508262,1.3846273811883265,-1.07,0.89,-0.66,0.27,0.67,0.47,
56534.5,39.96688003835175,3.8432206166900666,1.376159590256262,-1.07,0.95,-0.67,0.25,0.67,0.47,
56534.6,40.68213735781344,3.8517999732518042,1.4700906690971358,-1.05,0.94,-0.79,0.10,0.64,0.56,
56534.6,40.54888531143612,3.871851392092159,1.4898178363986871,-1.04,0.93,-0.79,0.10,0.64,0.57,
56534.6,40.41603023553897,3.9056205598988702,1.5235202420729954,-1.04,0.91,-0.79,0.10,0.64,0.57,
56534.7,39.08779988692124,3.9097979410944292,1.5436745658249995,-1.09,0.95,-0.89,0.04,0.56,0.61,
56534.7,41.23552352038228,3.894300229644888,1.6504235127555729,-1.09,0.94,-0.90,0.03,0.56,0.60,
56534.7,40.83378258256269,3.9039166550326967,1.6303410566299348,-1.10,0.92,-0.91,0.02,0.56,0.61,
56534.8,41.23733623792885,3.9159377265436843,1.6901463269542967,-1.02,0.55,-0.95,-0.13,0.51,0.82,
56534.8,41.18105146787779,3.9119426535325825,1.691288587426117,-1.02,0.55,-0.94,-0.15,0.52,0.82,
56534.8,42.07941420694922,3.917857106170677,1.684875990984469,-1.01,0.55,-0.94,-0.16,0.52,0.82,
56534.9,42.94682991793457,3.9294987535448835,1.7456215265115838,-0.73,1.06,-0.76,-0.27,0.45,0.86,
56534.9,44.77629953446355,3.938429016376007,1.7697555622855685,-0.72,1.06,-0.75,-0.28,0.45,0.87,
56534.9,45.162866383789236,3.9401016742776687,1.774808657620552,-0.70,1.06,-0.74,-0.29,0.45,0.87,
56535.0,45.58063953039711,3.9678041534281236,1.8333421952912443,-0.39,1.62,-0.52,-0.37,0.42,0.91,
56535.0,46.35195033652845,3.947331304400063,1.8543983851368118,-0.37,1.71,-0.51,-0.39,0.42,0.90,
56535.0,47.08060853472478,3.929350416194642,1.8727251611636735,-0.34,1.78,-0.50,-0.41,0.43,0.89,
56535.1,47.756174469904934,3.9570533563546295,1.9444065557264607,-0.16,0.58,-0.30,-0.51,0.36,0.78,
56535.1,49.64353029348336,3.9399770999074137,1.997365427717764,-0.15,0.56,-0.28,-0.51,0.35,0.78,
56535.1,49.822542086890756,3.942634096523187,2.0047842835967593,-0.13,0.55,-0.26,-0.52,0.33,0.77,
56535.2,51.10661601006273,3.9608552910728494,2.024066785990133,-0.13,0.07,-0.12,-0.46,0.36,0.75,
56535.2,51.07300265306515,3.963965326987166,2.0243873894015256,-0.13,0.09,-0.12,-0.46,0.36,0.75,
56535.2,50.91786130622534,3.976794798788452,2.0258732641047312,-0.13,0.10,-0.12,-0.47,0.35,0.76,
56535.3,53.726467406670245,3.959371768218137,2.0524807509994587,-0.12,0.10,-0.19,-0.48,0.34,0.76,
56535.3,53.523708765368646,3.95655209555252,2.055095301109044,-0.12,0.11,-0.18,-0.48,0.33,0.76,
56535.3,52.320736806738495,3.9399251125923653,2.0704936796585436,-0.11,0.11,-0.18,-0.51,0.32,0.83,
56535.4,53.62298854036392,3.959814844414204,2.057283336980203,0.16,0.26,-0.06,-0.53,0.36,0.70,
56535.4,53.85133981620142,3.9645850363133777,2.064929404640592,0.15,0.28,-0.04,-0.52,0.36,0.70,
56535.4,53.94798328019316,3.960967003670539,2.066280889671289,0.14,0.29,-0.03,-0.51,0.36,0.68,
56535.5,53.917303345030156,3.9666811534841515,2.0811958801576576,0.00,0.05,-0.02,-0.54,0.35,0.69,
56535.5,53.29963695936399,3.971079874385313,2.0926667505563814,-0.01,0.01,-0.02,-0.54,0.35,0.69,
56535.5,53.54167348897492,3.937561247801759,2.0769948040853268,-0.02,-0.03,-0.02,-0.54,0.34,0.70,
56535.6,54.184896419574336,3.9619809800890247,2.064967234138522,0.06,-0.23,-0.02,-0.56,0.25,0.83,
56535.6,53.96403431916483,3.9858880849185203,2.085601137039427,0.06,-0.20,-0.01,-0.56,0.25,0.82,
56535.6,53.75059162465097,3.969817476498661,2.068266698942079,0.06,-0.16,-0.01,-0.56,0.25,0.82,
56535.7,55.06187610316234,3.949112389730964,2.0605175592038476,0.31,-0.88,0.18,-0.48,0.14,0.75,
56535.7,54.57661495549169,3.957107476048929,2.0521944168780877,0.35,-0.89,0.15,-0.49,0.14,0.76,
56535.7,53.53697320543999,3.9745318002221297,2.033348644763616,0.39,-0.88,0.12,-0.50,0.14,0.76,
56535.8,52.54381600150488,4.014071621403263,1.975729046044054,0.42,-0.94,0.08,-0.46,0.37,0.69,
56535.8,52.94269921339485,3.993366735922401,1.9624673895699356,0.43,-0.91,0.06,-0.44,0.38,0.70,
56535.8,52.82196607473069,4.006043685787546,1.9546165123746513,0.42,-0.90,0.04,-0.44,0.39,0.71,
56535.9,52.19547873139972,4.094438781401889,1.9474899720768184,-0.56,-0.11,0.41,-0.44,0.35,0.71,
56535.9,51.90967636192698,4.104190560911325,1.9288119437227347,-0.57,-0.02,0.51,-0.43,0.34,0.68,
56535.9,51.88714484340028,4.1014427815340415,1.9417640936118832,-0.57,0.06,0.61,-0.42,0.33,0.67,
56536.0,50.7941345038972,4.064596052449394,1.9800018662579337,-1.27,0.29,1.36,-0.43,0.31,0.69,
56536.0,50.45220411438929,4.0512496114381,2.013655309522564,-1.28,0.32,1.42,-0.42,0.29,0.70,
56536.0,50.36059372167885,4.047064800164941,2.0239936608190123,-1.29,0.35,1.48,-0.42,0.28,0.70,
56536.1,48.10339904830011,3.988131846867174,2.145045866351623,-1.28,0.31,1.78,-0.29,0.19,0.84,
56536.1,47.998087461897896,3.9607838363589893,2.1957051259516156,-1.27,0.31,1.78,-0.29,0.19,0.83,
56536.1,48.5622137057198,3.915359207809691,2.21230847556608,-1.28,0.30,1.77,-0.29,0.19,0.81,
56536.2,47.22287793008808,3.756781872780858,2.257256294945279,-1.21,0.31,1.79,-0.19,0.10,0.94,
56536.2,47.428900472180466,3.7411285068172875,2.2695692334237374,-1.21,0.33,1.75,-0.16,0.12,0.92,
56536.2,47.71295316787675,3.7202828195007234,2.2854787513560315,-1.21,0.31,1.70,-0.14,0.13,0.92,
56536.3,46.902854923767705,3.580734052475568,2.349123861808203,-1.16,0.44,1.60,-0.18,0.04,0.88,
56536.3,46.77498797434373,3.5530955090822047,2.3830151404290927,-1.12,0.51,1.64,-0.17,0.05,0.89,
56536.3,47.13908145053316,3.5291635955523595,2.3934262508917055,-1.07,0.60,1.66,-0.17,0.05,0.91,
56536.4,47.3184319266816,3.3202056058144964,2.4471506641283476,-0.87,0.32,1.28,-0.26,0.04,1.00,
56536.4,47.623146683099385,3.3318701987381605,2.4592431042540945,-0.83,0.35,1.25,-0.26,0.04,1.00,
56536.4,47.55383055023013,3.2897919481485443,2.4570384259722617,-0.80,0.37,1.22,-0.25,0.04,0.99,
56536.5,48.020714280401954,3.188558091719877,2.465922931498979,-0.38,0.33,0.94,-0.30,0.02,0.90,
56536.5,45.8051285338225,3.1706015612049803,2.4954000634219,-0.36,0.33,0.91,-0.29,0.02,0.89,
56536.5,45.54470880354819,3.1654325968903456,2.4997119603265197,-0.34,0.31,0.88,-0.29,0.02,0.89,
56536.6,46.47860045225114,3.103053187141711,2.5012220888030345,-0.06,0.22,0.42,-0.32,-0.01,0.85,
56536.6,46.27495542947611,3.118054806589416,2.5020651923001576,-0.05,0.21,0.38,-0.33,-0.01,0.85,
56536.6,46.28351974515335,3.071079123995984,2.4967669795297622,-0.04,0.18,0.35,-0.34,-0.01,0.85,
56536.7,46.23986699807861,3.078845936356496,2.5278120832422863,0.02,-0.06,0.22,-0.39,-0.02,0.87,
56536.7,47.12913748415093,3.08751229974345,2.5216879838847595,0.02,-0.08,0.23,-0.38,-0.02,0.89,
56536.7,47.845454329538974,3.094043547728993,2.516917833083583,0.03,-0.09,0.23,-0.37,-0.02,0.89,
56536.8,47.05429310913086,3.0186329232379845,2.51589210778073,0.17,0.15,0.02,-0.32,0.01,0.88,
56536.8,47.277421672506634,3.03604322000465,2.527511873272164,0.18,0.21,0.04,-0.33,0.01,0.89,
56536.8,47.05921376308788,3.046847929443612,2.5179272549241016,0.17,0.25,0.06,-0.34,0.01,0.88,
56536.9,46.559794887864356,3.062921664611353,2.499961155659971,0.06,0.04,0.03,-0.38,0.01,0.87,
56536.9,46.511839353007744,3.0694116919554455,2.5027834888276788,0.05,0.03,0.03,-0.37,0.01,0.88,
56536.9,46.35598558978118,3.092841876258725,2.5120720599757,0.05,0.02,0.02,-0.37,0.01,0.88,
56537.0,46.529699117875246,3.039882253662982,2.4887024722199382,0.01,0.07,0.07,-0.36,0.02,0.86,
56537.0,46.25383011167831,3.0657414663986753,2.5273837478997123,0.01,0.06,0.07,-0.37,0.02,0.86,
56537.0,46.11360319905613,3.0699131254645966,2.5211871423018244,0.00,0.05,0.06,-0.37,0.02,0.86,
56537.1,48.30645298508264,3.0135125292876075,2.5325223864241924,-0.07,-0.03,0.03,-0.35,0.03,0.87,
56537.1,48.59075117756465,3.0073096650408933,2.5309709710354324,-0.07,-0.04,0.02,-0.35,0.02,0.87,
56537.1,45.72776071490927,3.083384296055333,2.5149676030963755,-0.08,-0.05,0.01,-0.34,0.03,0.87,
56537.2,47.56112803540303,3.0289304998771778,2.4953316711958378,0.07,-0.08,-0.12,-0.33,0.01,0.90,
56537.2,46.82649997597514,3.0606505091987954,2.4920226467315665,0.07,-0.07,-0.13,-0.33,0.02,0.89,
56537.2,46.47793562541263,3.0758978520373286,2.4901601359504006,0.07,-0.07,-0.14,-0.33,0.03,0.90,
56537.3,47.26439463274654,3.0697639418302645,2.488925694093015,0.02,-0.07,-0.05,-0.37,0.03,0.86,
56537.3,47.08366808140589,3.0750961658382163,2.508897507487449,0.01,-0.09,-0.04,-0.37,0.03,0.85,
56537.3,46.53381243783922,3.068153536955301,2.4939108941955266,-0.00,-0.09,-0.04,-0.37,0.03,0.86,
56537.4,47.60593870516576,3.0210829722840717,2.485772698532949,-0.07,-0.11,0.03,-0.33,0.03,0.87,
56537.4,48.50532960407546,3.0486612452624766,2.49828867333145,-0.08,-0.11,0.02,-0.33,0.03,0.87,
56537.4,47.84783485174643,3.0452531606677127,2.498500316931934,-0.08,-0.10,0.02,-0.33,0.03,0.88,
56537.5,47.09455276356279,3.049155350817154,2.4772986099295493,-0.02,-0.13,-0.01,-0.32,0.01,0.90,
56537.5,45.53304953547478,3.0563236378110985,2.4873180022308445,-0.02,-0.12,-0.02,-0.32,0.01,0.90,
56537.5,45.318539252716434,3.055673315549691,2.4895042739576163,-0.01,-0.11,-0.03,-0.33,0.01,0.90,
56537.6,45.604686162717975,3.05239904099806,2.4692676245564495,0.03,-0.11,-0.03,-0.32,-0.01,0.88,
56537.6,45.24403275571266,3.045358831783087,2.471476875598116,0.02,-0.13,-0.02,-0.32,-0.01,0.89,
56537.6,46.82974588869771,3.0560104175992393,2.4574082653976896,0.02,-0.15,-0.02,-0.33,-0.01,0.88,
56537.7,47.050174282355215,3.035266615523677,2.440736680131767,-0.05,-0.17,-0.05,-0.27,0.00,0.86,
56537.7,47.139572547913495,3.0076174320499964,2.447065725474667,-0.05,-0.16,-0.06,-0.27,-0.00,0.87,
56537.7,47.16747396246697,3.0003996589490884,2.4486759152889004,-0.06,-0.14,-0.06,-0.27,-0.00,0.87,
56537.8,48.21403737502181,3.0758679699435416,2.44980624631321,-0.04,-0.04,-0.10,-0.30,0.01,0.87,
56537.8,47.695132875378384,3.070745774175982,2.4357788808691496,-0.04,-0.08,-0.10,-0.31,0.01,0.89,
56537.8,47.17883105800736,3.0656833622292963,2.4212932580896926,-0.05,-0.10,-0.10,-0.31,0.01,0.90,
56537.9,46.701665923176655,3.0374435672195905,2.438295101192272,-0.06,0.03,-0.09,-0.29,0.00,0.89,
56537.9,47.32722894909441,3.024137761847277,2.444620125980674,-0.06,0.02,-0.09,-0.30,-0.00,0.89,
56537.9,46.8001143160997,3.050036280853454,2.437466627447656,-0.06,0.02,-0.09,-0.30,0.00,0.90,
56538.0,46.51965391100841,3.0235061485983175,2.4273577264809485,-0.03,-0.00,-0.01,-0.31,-0.02,0.87,
56538.0,46.354268411873356,3.0719780233012925,2.464554984126488,-0.02,0.01,-0.02,-0.30,-0.02,0.88,
56538.0,46.31304243946839,3.0416836082326277,2.4656632232225935,-0.02,0.02,-0.02,-0.30,-0.01,0.89,
56538.1,46.76225935516803,3.0732556623616576,2.432159920144929,0.03,0.02,0.01,-0.28,-0.02,0.88,
56538.1,46.64542957246722,3.0737995363624324,2.431457309271059,0.03,0.03,0.01,-0.28,-0.02,0.89,
56538.1,46.22152420680218,3.063963864500613,2.4229189932824897,0.03,0.04,0.01,-0.29,-0.03,0.88,
56538.2,49.54417120106058,3.079972535090989,2.4180004748793973,0.03,0.02,0.01,-0.30,-0.03,0.88,
56538.2,45.34417933980061,3.092078789213594,2.4736640327509543,0.02,0.02,0.01,-0.30,-0.02,0.88,
56538.2,45.012453832245136,3.0883098020301007,2.476194723123847,0.02,0.02,0.02,-0.30,-0.02,0.89,
56538.3,46.03876953177615,3.04567601722714,2.4327915179224857,0.02,-0.04,0.00,-0.28,-0.02,0.90,
56538.3,46.974173755373286,3.036180521636829,2.4400135884086764,0.02,-0.04,-0.00,-0.28,-0.01,0.90,
56538.3,47.55354140334871,3.030320493083029,2.4445043614711097,0.03,-0.03,-0.01,-0.28,-0.01,0.91,
56538.4,45.02115724856481,3.038922543486051,2.4366394948066676,0.07,0.01,-0.03,-0.28,-0.00,0.88,
56538.4,45.28430522819137,3.04567601722714,2.418416856681664,0.06,-0.00,-0.04,-0.28,-0.01,0.88,
56538.4,45.687505950752005,3.0653078543418926,2.4276507048557,0.06,-0.01,-0.04,-0.29,-0.01,0.89,
56538.5,46.0223217580339,3.1078401288770006,2.450414714176339,0.05,-0.01,-0.02,-0.28,-0.02,0.88,
56538.5,46.483486315034504,3.088956753681703,2.444518669804361,0.05,-0.02,-0.02,-0.28,-0.01,0.89,
56538.5,47.722944167349944,3.043934593908608,2.42962555146275,0.05,-0.03,-0.01,-0.28,-0.01,0.89,
56538.6,46.77479449447106,3.0853472527682766,2.45344622853242,0.05,-0.09,-0.11,-0.25,-0.01,0.91,
56538.6,46.83193461731002,3.079801879016205,2.4519636511887204,0.05,-0.09,-0.12,-0.25,-0.01,0.91,
56538.6,47.0207028871326,3.0630876618021863,2.4471100634490686,0.05,-0.10,-0.12,-0.24,-0.02,0.91,
56538.7,46.729543117817876,3.091180998337458,2.3887248851618867,0.09,-0.09,-0.20,-0.25,-0.00,0.91,
56538.7,46.84867020524702,3.0842556308533737,2.3813571070207336,0.09,-0.09,-0.20,-0.25,-0.00,0.91,
56538.7,46.86894280864462,3.120648246485505,2.4178362175171824,0.09,-0.09,-0.21,-0.25,-0.00,0.91,
56538.8,47.12927009831576,3.14839747402399,2.427661531754204,0.16,-0.33,-0.26,-0.23,0.00,0.94,
