time,r,theta,phi,
56446.3,41.23584969416782,3.4105825298048003,2.101749501402959,
56446.3,41.7249637507332,3.4245407393113063,2.1258896658630126,
56446.3,41.98860559723316,3.431643245473621,2.137732950406007,
56446.3,40.492168378588964,3.406211776066849,2.152253243616803,
56446.4,40.40567905629108,3.4068315318614597,2.152475485477271,
56446.4,40.71009334305192,3.436911945653041,2.1431768941895535,
56446.4,40.90012836165676,3.435123789599568,2.131789810898132,
56446.4,41.28443532373914,3.431643245473621,2.110349787087249,
56446.4,40.77505364803338,3.4172249090955282,2.1328486093830117,
56446.5,40.47042129753532,3.407870547208704,2.146997440713488,
56446.5,39.72517715504866,3.44482852846152,2.1147883801871306,
56446.5,39.67561215658808,3.448282985593475,2.111423530430259,
56446.5,41.28954468143237,3.406156153726801,2.139037863989845,
56446.5,41.61395198728427,3.4106091217690695,2.1326478688313877,
56446.5,42.37626930252355,3.420423722679632,2.118043496476179,
56446.6,42.29318266576778,3.4136152159886084,2.1084699832481455,
56446.6,42.23465046617528,3.4088801234017816,2.1015916755599795,
56446.6,41.79192505736007,3.4302818523662912,2.1356247164416535,
56446.6,41.70620457437958,3.4344963880063,2.142049814309072,
56446.6,40.926812727110814,3.4318863358809977,2.134845894660789,
56446.6,40.81242335367995,3.43578538154794,2.1270701483951773,
56446.7,41.63410260831858,3.450204759474383,2.11484520659201,
56446.7,41.19434305824041,3.441874114482323,2.1235961495734337,
56446.7,40.80210901411838,3.4340475624084945,2.1318520151296845,
56446.7,40.89246140794169,3.4215216228683007,2.1345092411815103,
56446.7,40.90964922851332,3.4185014929075512,2.1351113242383377,
56446.7,40.592966139468054,3.3931783759838776,2.1255009466340917,
56446.8,40.782833398379765,3.3976170927527924,2.1344679729310965,
56446.8,41.563167588623465,3.4150946522999734,2.168514676597676,
56446.8,41.74998682634522,3.4380241211906277,2.1539496637819515,
56446.8,41.968276114227045,3.462360451222503,2.1380413771686,
56446.8,40.89344568509726,3.429286399627928,2.143778891522217,
56446.8,40.549087535972994,3.4177933409458037,2.145737420427217,
56446.9,42.24902602427659,3.465296330502914,2.1385789075737756,
56446.9,42.05738460722444,3.4619131052788648,2.1420532497243947,
56446.9,41.07765694389104,3.4431308274293517,2.1618511823346633,
56446.9,41.510698620957946,3.433934550453113,2.1548667074735235,
56446.9,42.09180205218113,3.422419916482614,2.145768403165134,
56446.9,42.47639462101274,3.431888406818245,2.116883294423448,
56447.0,42.64563987091764,3.4356850037835946,2.104910751586984,
56447.0,40.93246755327609,3.4613811437939543,2.168069397884912,
56447.0,41.05167231672785,3.4565393237905724,2.168745965691267,
56447.0,42.38277598270316,3.41314724957258,2.160224999734339,
56447.0,42.112532576419575,3.4262368617715784,2.1479976307986384,
56447.0,41.711209524539086,3.4468194775159318,2.127787877854998,
56447.1,41.98428872804683,3.4195864671328655,2.1145318424335198,
56447.1,42.141506854881214,3.40559239975118,2.107577266862849,
56447.1,42.576070744022395,3.4608943760789614,2.1270355554418785,
56447.1,42.519522574930214,3.4627297648945117,2.128139720059112,
56447.1,41.091783850302726,3.425192408229234,2.1228485977198757,
56447.1,40.99713282657703,3.4218671895598174,2.12886540704544,
56447.2,40.82410194970613,3.4150946522999734,2.14137852197788,
56447.2,41.089204178226666,3.4248445323225294,2.13724325004053,
56447.2,41.25894448480233,3.4312366616552312,2.1346290360134574,
56447.2,40.783728372967566,3.4253867627981207,2.1332942578639695,
56447.2,40.73626639740073,3.4247948202508725,2.133158207258271,
56447.3,41.62577807080608,3.4376343318388587,2.129066533807692,
56447.3,41.57481088351455,3.435868250738773,2.1255821576229876,
56447.3,41.460137481682324,3.431643245473621,2.1173854942705495,
56447.3,41.69285910081006,3.4332669634942303,2.135142840650497,
56447.3,41.89101454966208,3.4344963880063,2.1488774919994236,
56447.3,41.833480610630524,3.4215356321892783,2.1457820225639295,
56447.3,41.8229087941047,3.419109931969813,2.1450912274594423,
56447.4,40.55525983149411,3.4185014929075512,2.121151646772183,
56447.4,40.571481363144734,3.420569900278682,2.1266993686902698,
56447.4,40.62824756250262,3.4273794925481877,2.1444754479953874,
56447.4,41.750767657613196,3.43502444685249,2.129456013916986,
56447.4,42.81357728571627,3.4417389639493017,2.116470223117518,
56447.4,42.379032551487064,3.4413110967665377,2.1188329146911835,
56447.5,42.26363212029936,3.441151922047404,2.119668216153413,
56447.5,39.71668289270895,3.377278447978039,2.1542409746083853,
56447.5,39.944514016320184,3.3854827040397857,2.150480610765978,
56447.5,40.90964922851332,3.4185014929075512,2.1351113242383377,
56447.5,41.950744927831735,3.4114762321462035,2.1217159840961006,
56447.5,43.14880415492416,3.4039665534357098,2.1071699855184685,
56447.6,41.61865687405109,3.4140151319209076,2.1502787783536825,
56447.6,41.10144158055773,3.4177933409458037,2.1661572068977173,
56447.6,41.936686802846026,3.4035515981255395,2.148167111138219,
56447.6,41.739874221180884,3.4053403253068,2.14609338361983,
56447.6,40.641467739243865,3.4150946522999734,2.1343378847963157,
56447.6,40.91883796003987,3.4139203327896483,2.13844346080602,
56447.7,41.278071660386466,3.4124469056199405,2.14382152139898,
56447.7,41.23389382534713,3.406391288237636,2.1278543259169718,
56447.7,41.220578598559236,3.4035515981255395,2.1209252390345084,
56447.7,40.94957142632875,3.3992565196931848,2.1434758632571813,
56447.7,40.97672266055449,3.4053213221714507,2.144791418168724,
56447.8,41.335735145271094,3.459235517716885,2.1478210609660353,
56447.8,41.476214870694264,3.4405541003849716,2.1384527965739464,
56447.8,41.75111136245357,3.4105825298048003,2.122404906968927,
56447.8,41.5138314300186,3.4100615521741866,2.1290466638129435,
56447.8,41.38518817161522,3.409773026713576,2.13270140137387,
56447.8,41.50258546163118,3.389020062959046,2.1529752981982417,
56447.9,41.54912514121086,3.3865713167166573,2.1542555065527456,
56447.9,42.263074899964394,3.3766435360802087,2.147654660369017,
56447.9,41.906651023435415,3.389255042726081,2.1423795024473646,
56447.9,41.186466223748795,3.4158376955984013,2.1308627437479064,
56447.9,41.181342863000474,3.4193795528086595,2.1338096603655394,
56447.9,41.178189615377704,3.4218671895598174,2.135869534518601,
56447.9,41.008195522358704,3.438092850198201,2.121527027129704,
56448.0,41.01043403818106,3.4403857522543926,2.1194917282765107,
56448.0,43.114920851139225,3.4152703088302516,2.116568029710935,
56448.0,42.74253502074953,3.407072017329226,2.125991993599307,
56448.0,41.79440273529459,3.3847680172426,2.150386389112098,
56448.0,41.9656061555174,3.3995885748699086,2.129347119803339,
56448.0,42.121403110532775,3.4113679538650876,2.112288103758255,
56448.1,41.18002549780658,3.429913282283633,2.134117040079881,
56448.1,40.98402737652805,3.4340475624084945,2.138876173128212,
56448.1,41.07824363333954,3.4312366616552312,2.1276332459716274,
56448.1,41.083203380457086,3.420842807358171,2.1364709441073986,
56448.1,41.153996160761835,3.38600220530339,2.165292471539874,
56448.2,41.24258963741244,3.3867124599761294,2.1565488160804023,
56448.2,41.324169683128545,3.38720165701698,2.1480032470118933,
56448.2,41.70259584246525,3.3807497732231693,2.145815686540826,
56448.2,41.80613591328431,3.37889989350052,2.1453508476270464,
56448.2,41.50097468734921,3.4010690014977736,2.1167869123403773,
56448.2,41.51869940159494,3.4045244314788787,2.1207597708239025,
56448.3,41.63918467021178,3.419109931969813,2.1382357156212137,
56448.3,42.16517046093849,3.4056295943774697,2.134788591526231,
56448.3,42.77920289112456,3.3905191048393784,2.1306936360938864,
56448.3,42.09408271954622,3.401938818105786,2.1514052240455057,
56448.3,41.836186489688565,3.406156153726801,2.1591856282242357,
56448.3,42.49077193932819,3.4035515981255395,2.167887980073924,
56448.4,42.42318823473785,3.4032226244752426,2.166976086921888,
56448.4,42.038671482338735,3.4001112155763464,2.160834164951095,
56448.4,41.886749694861734,3.4194592247051347,2.157233453163901,
56448.4,41.70294354119383,3.446650873552687,2.151822637429978,
56448.4,41.67892992868219,3.4154530894195023,2.132516968490143,
56448.4,41.67328640748171,3.4010690014977736,2.123554426429831,
56448.4,40.96486543368597,3.3671434389417243,2.125045084484257,
56448.5,41.01113263493219,3.369210255231303,2.1289397546962596,
56448.5,41.75803395755121,3.4026978198655495,2.1653411406724166,
56448.5,41.705286235680006,3.395702841487729,2.1661965746578,
56448.5,41.6179168147566,3.3836121201124083,2.167619352845756,
56448.5,41.388481489419256,3.40633489009831,2.140378788770972,
56448.6,41.28294320903005,3.419109931969813,2.1245493067449814,
56448.6,40.369912063317656,3.3755436856896446,2.165865449333988,
56448.6,40.34973853694718,3.3733520678995506,2.166802736746146,
56448.6,41.7642502626349,3.4171815678600996,2.103484179572788,
56448.6,42.27131888171932,3.4153926480274217,2.1214991237260303,
56448.6,43.37939718345565,3.4113679538650876,2.158728002193607,
56448.7,41.84760088702816,3.4280298481489777,2.146132905135968,
56448.7,40.79729647905606,3.4401983429421943,2.1368554597888867,
56448.7,40.79654642246081,3.4510619896642982,2.1453120817871043,
56448.7,40.794046134209346,3.452620749637737,2.1468125641878952,
56448.7,41.810098062549436,3.425192408229234,2.1501406813955257,
56448.7,41.94349770822648,3.419462809673363,2.14663939334411,
56448.8,42.29798222137789,3.404722708901556,2.137840832217846,
56448.8,41.8995250569741,3.4036453573308614,2.1490299502979537,
56448.8,41.56854339521653,3.4026978198655495,2.158565359304654,
56448.8,41.78892915593794,3.405548872074476,2.1590771459840736,
56448.8,41.836186489688565,3.406156153726801,2.1591856282242357,
56448.8,41.48720284617897,3.43021547050473,2.189448749012826,
56448.9,41.444914042618066,3.42254952511857,2.1745561077278284,
56448.9,41.40725902544142,3.3976460513760127,2.1226941228912946,
56448.9,41.01502407655029,3.412092035242314,2.13348592995612,
56448.9,40.62824756250262,3.4273794925481877,2.1444754479953874,
56448.9,41.89824101319768,3.4143935769697293,2.1430763294292694,
56448.9,42.28915936738398,3.4105825298048003,2.142747207540378,
56449.0,41.910257694268594,3.428922887177253,2.1200700175540415,
56449.0,41.97128303971657,3.4288313108068182,2.126736109409208,
56449.0,42.269452326709896,3.4283974330927607,2.1571827119811458,
56449.0,41.98092543048569,3.4215697706454593,2.146628573687883,
56449.0,41.65278502093227,3.41314724957258,2.1334796314902977,
56449.0,41.84981720390186,3.410494829043231,2.147523186387147,
56449.1,41.926528594673805,3.409773026713576,2.1528866903115804,
56449.1,41.55436198523568,3.415760104709452,2.1444002037390044,
56449.1,41.67985724543691,3.4147446057857263,2.1467413275867715,
56449.1,42.570516792728746,3.407224432382354,2.1617980808424826,
56449.1,41.77908687369795,3.3986826554479883,2.1552111701692764,
56449.1,40.602357074435965,3.38600220530339,2.144887540417164,
56449.2,41.28342403435064,3.3843803526628977,2.160257478547373,
56449.2,41.6179168147566,3.3836121201124083,2.167619352845756,
56449.2,41.93365951118504,3.3959383968163386,2.1671162459127555,
56449.2,41.82881781738518,3.4000027182906076,2.1644857657118313,
56449.2,40.52694535737921,3.436911945653041,2.1361245216711344,
56449.2,40.40595624409847,3.4300036004163252,2.143316193814405,
56449.3,40.19093554521964,3.416775141279454,2.1565900916879635,
56449.3,41.33888000418008,3.407394432609051,2.1291228797262716,
56449.3,42.04505440595838,3.4022666055280775,2.113380639749344,
56449.3,41.07697773692704,3.388802988860889,2.1319597760280677,
56449.3,40.99979268240268,3.3884606154273804,2.1342971680148453,
56449.3,41.99473895620736,3.4256906936276117,2.1328486253429313,
56449.4,42.21824013385684,3.4222072125842837,2.138201236102434,
56449.4,42.736857628983444,3.41390137079055,2.1499343917807288,
56449.4,41.44906030297913,3.4025903617579405,2.170390064066604,
56449.4,40.526005231209254,3.3935334614631203,2.1860433504075183,
56449.4,41.75458058704458,3.386221666381256,2.161354970273215,
56449.4,41.976045549813286,3.3847680172426,2.1569641592448834,
56449.5,41.69581393857182,3.4592982862265385,2.137370319673254,
56449.5,41.89301254385987,3.4433925927413513,2.144292983376237,
56449.5,42.49559271265669,3.3976460513760127,2.162981605918978,
56449.5,41.558491310441,3.4051123308531244,2.1549718755295038,
56449.5,40.73826824989005,3.4113637347327668,2.147702087049143,
56449.5,41.116241316540595,3.4051082849982306,2.1261990734653824,
56449.6,41.220578598559236,3.4035515981255395,2.1209252390345084,
56449.7,42.008224194793094,3.4197767234762084,2.1281521417798235,
56449.7,41.8436482635059,3.4244808633743196,2.1365392415822004,
56449.7,41.26245508934242,3.4431308274293517,2.1684920526974154,
56449.7,41.152109301954376,3.4173613843656585,2.1609299891258242,
56449.7,41.04828132821154,3.3896118956649337,2.1523861668276076,
56449.7,41.51309793306204,3.4062281174562843,2.174301232776058,
56449.7,41.85641886258308,3.4057376255615095,2.170683093176415,
56449.7,42.038671482338735,3.4001112155763464,2.160834164951095,
56449.7,42.30197867712573,3.4001112155763464,2.170066304547038,
56449.7,42.60316772260016,3.4001112155763464,2.1803391069499067,
56449.7,42.36390326681431,3.3862229089542932,2.1773761649533365,
56449.8,42.27716877937784,3.3811991504392416,2.176209053057786,
56449.8,42.117761099089776,3.409497676590871,2.159862815194149,
56449.8,41.81900764006721,3.4129085246227504,2.158022831513353,
56449.8,40.35476303981972,3.43021547050473,2.148860784306692,
56449.8,40.65100982755533,3.4104790351209995,2.1376850211508476,
56449.8,41.07581405158028,3.3847680172426,2.123088082772827,
56449.9,42.146132681421676,3.405885201656228,2.1654160004495138,
56449.9,42.67064799133006,3.4158376955984013,2.1840989164923243,
56449.9,41.52440005587077,3.4183434040277865,2.1572485802570025,
56449.9,41.363678511467036,3.4082013724494296,2.1583794077083613,
56449.9,40.77760905202756,3.332786561142742,2.176608799589927,
56450.0,40.77760905202756,3.332786561142742,2.176608799589927,
56450.0,41.13224161166031,3.3989311901826627,2.153663297414126,
56450.0,41.20342461495161,3.408938321165839,2.1499127044427038,
56450.0,42.1947212338226,3.41314724957258,2.1535267691563686,
56450.0,41.51176218856531,3.4130024239951373,2.1522531353763457,
56450.0,39.727465310537994,3.4133278554662856,2.148943675340362,
56450.0,40.85048592122253,3.4102956782249643,2.174183897127027,
56450.1,41.79144170760325,3.407870547208704,2.193966428326422,
56450.1,41.441404416356356,3.380201976097994,2.1678878665453065,
56450.1,41.36141922129849,3.3740004696455186,2.1619058380246727,
56450.1,42.34482967258223,3.3906779268883076,2.17510358033584,
56450.1,42.489807012976655,3.396799018126986,2.1696119851204863,
56450.2,43.00537292013638,3.4171815678600996,2.1505746792356986,
56450.2,42.02022965191885,3.409773026713576,2.156266106955581,
56450.2,41.033617924818664,3.4017410931467875,2.1625715928646296,
56450.2,40.984339692131186,3.3897023105415185,2.1595609405233827,
56450.2,40.970078105856715,3.38600220530339,2.1586196945186256,
56450.2,40.685851349086946,3.35864400139225,2.1730923981141586,
56450.3,40.9316833272222,3.369453871214347,2.167196301429525,
56450.3,42.097920376189606,3.4164816053057567,2.1408700534762852,
56450.3,41.98822930298442,3.4059661827212055,2.1553429227828707,
56450.3,41.872698742736894,3.3931783759838776,2.1730230818615484,
56450.3,41.011498387647336,3.3906653151607213,2.148312298986239,
56450.3,40.68406690585394,3.3896118956649337,2.138624927378274,
56450.3,42.66758488595294,3.398631986814481,2.1462399689664395,
56450.4,42.433083790834715,3.3995885748699086,2.1467349221703618,
56450.4,40.925489612220886,3.4052594063273753,2.1493904819672194,
56450.4,40.903076901377474,3.398677262820923,2.157655056130655,
56450.4,40.88120105867733,3.388438996464426,2.1698108325329786,
56450.4,41.54282248475661,3.392523627371249,2.1557986101581554,
56450.4,41.864224583766024,3.3941825730027753,2.149295054806134,
56450.5,43.730556822432526,3.37666534891363,2.164930651915859,
56450.5,43.48439835159272,3.372985013431115,2.1637598831157923,
56450.5,39.906073472593114,3.342725204101685,2.1412548825295934,
56450.5,40.556025446288494,3.3628642724417857,2.1394692522540053,
56450.5,41.762440062812416,3.3976460513760127,2.136355765727889,
56450.6,41.11377506383962,3.4062963627337703,2.1435053924199177,
56450.6,40.73826824989005,3.4113637347327668,2.147702087049143,
56450.6,40.85195099380199,3.3601029448561497,2.1502741328547588,
56450.6,40.902162534516435,3.355827038732552,2.1494709742149483,
56450.6,41.79465396435291,3.385956520701487,2.126544984289744,
56450.6,41.86480383329175,3.3884231664516276,2.135652715775176,
56450.7,42.04556575906667,3.3941825730027753,2.1558666361118393,
56450.7,42.02630247832897,3.4052001302920654,2.1507559405764463,
56450.7,42.01402384918636,3.41314724957258,2.1469684869132495,
56450.7,42.73755374375094,3.401518587941428,2.131857208138398,
56450.7,42.8536311180278,3.399854914519211,2.129605368949136,
56450.7,42.73940102528345,3.3687257262301644,2.1451503670956678,
56450.8,42.437164137109825,3.3747656499880367,2.139944176979296,
56450.8,41.60036538301076,3.391781031031411,2.1246361592092624,
56450.8,42.04566089384254,3.415440734048623,2.1231210465212103,
56450.8,42.448718472999865,3.4352739617575265,2.1216973288773717,
56450.8,41.27087835265928,3.3871927777608057,2.123590838459073,
56450.8,41.007468831909144,3.375309278971009,2.124115504571044,
56450.9,42.37546105943863,3.3881622997958867,2.0996422779307444,
56450.9,42.20474617859939,3.3905012238814036,2.1009087484528184,
56450.9,41.60791391069732,3.398631986814481,2.1057007247003874,
56450.9,41.72189233484023,3.3901444155131824,2.1018576166368668,
56450.9,41.8400119502851,3.381407389711909,2.097709875120083,
56450.9,41.21623587859522,3.3821320616275474,2.1031549512164607,
56450.9,41.01206164044914,3.3824487620862818,2.1049566555638557,
56451.0,42.261956887962484,3.3644750993498755,2.0965555145685375,
56451.0,42.41274572578389,3.358308187913375,2.098309831008071,
56451.0,43.19475546869087,3.3278998517697014,2.1065376534959572,
56451.0,42.46257764196611,3.343002536467551,2.100625776879186,
56451.0,41.5402106398126,3.363062881331782,2.0927251485138347,
56451.1,41.92780819456223,3.3247828028764657,2.074298463248324,
56451.1,42.09859380074351,3.309849669128694,2.066925972803162,
56451.1,42.85581757474707,3.2803244463252743,2.074624546090131,
56451.1,42.82599561014315,3.2815284826780426,2.075008474175238,
56451.1,42.41276812470509,3.295266424841792,2.0763456559435056,
56451.1,42.95465632501324,3.2825489746991243,2.0762809968883094,
56451.2,43.80206958580838,3.2634879469672238,2.0762720145789784,
56451.2,43.10741699522253,3.260310168479356,2.091084531860273,
56451.2,42.75122805253669,3.2585906404159353,2.09911166555046,
56451.2,42.96663240236545,3.2404850126373015,2.0961881155057576,
56451.2,42.925205881859206,3.240806005882088,2.095401386657067,
56451.2,42.12385784801767,3.2596754808532222,2.0894151992927923,
56451.3,42.2894135688827,3.257370663710955,2.0822944822126486,
56451.3,42.60484244777816,3.252456455843825,2.0693032033841128,
56451.3,42.57895489558192,3.2787781388328847,2.077944039366125,
56451.3,42.57846521423712,3.295266424841792,2.0833320828428312,
56451.3,44.24752761454588,3.214494008344183,2.0888255654817254,
56451.3,44.50088089015767,3.205786342320952,2.088943186437321,
56451.4,45.28198979726928,3.250522856982079,2.0750958863274187,
56451.4,45.03201749866421,3.251630854021146,2.083250689067874,
56451.4,44.43107246061027,3.254413312124534,2.103109372972387,
56451.4,43.811355833847465,3.249325647387722,2.1192004329995133,
56451.4,43.335810826613134,3.2453285287730393,2.1316303778080075,
56451.4,43.28676703104541,3.2445166080069097,2.117130270969673,
56451.5,43.28079135136048,3.2443502030524973,2.114242227234795,
56451.5,42.49376071848666,3.2369880619444613,2.116359633688372,
56451.5,42.66593020197731,3.2369880619444613,2.1229714114181917,
56451.5,43.20427409412175,3.2369880619444613,2.142875836946269,
56451.5,43.71860130425035,3.2622815808798014,2.1377574906302286,
56451.5,44.20485946137596,3.284850868877823,2.1329067467633127,
56451.6,44.669144831751595,3.273886294412919,2.1054277964853845,
56451.6,44.80284142774875,3.271105874846545,2.0982286779162207,
56451.6,44.216192735241236,3.2593448297032515,2.1015105082590084,
56451.6,44.29036012497528,3.270032963583916,2.098958887271535,
56451.6,44.59796183683734,3.311109411789607,2.087960562979674,
56451.6,44.14237646525162,3.3084099928135235,2.085492872813903,
56451.7,43.63536753597934,3.305315106714303,2.0828511125370235,
56451.7,44.32975637199013,3.3457135641410374,2.0484946079496558,
56451.7,44.593718167472865,3.358927468257892,2.0368794422225953,
56451.7,44.79825554639377,3.3556640565310327,2.055662065329575,
56451.7,44.86479354683358,3.3553963888487046,2.0561404734626016,
56451.7,45.246274984798475,3.3538568236883983,2.058691705938301,
56451.8,44.935609487354235,3.36831603279359,2.0570706890988255,
56451.8,44.51351030866921,3.388233262742843,2.0547156127972013,
56451.8,44.160263812617785,3.4024947356481645,2.0738551107934597,
56451.8,44.017039882300125,3.408690204241672,2.0824079256794135,
56451.8,45.59218025056491,3.40873769577323,2.058886655885617,
56451.9,45.51787011713092,3.409568951855895,2.0597536370522698,
56451.9,44.48387235841772,3.4178499900004797,2.072162049207414,
56451.9,44.657951139746665,3.4430434812385315,2.0748793169878232,
56451.9,44.98576330351637,3.484342776140455,2.0787337389531073,
56451.9,45.30752807205443,3.4858336525214657,2.069248078768684,
56451.9,45.48950428395544,3.4866315354528674,2.064324133171777,
56451.9,45.44543431413105,3.48139010488406,2.0341040659337946,
56452.0,45.46083699185487,3.4802854698660854,2.0329515687054722,
56452.0,45.685337910537555,3.4704708385156824,2.057804323680414,
56452.0,44.967417092824,3.4740783820605383,2.056445337886993,
56452.0,43.519534694203706,3.48205102028982,2.053741086305121,
56452.0,44.6040648371872,3.4517204848840115,2.0561818720387812,
56452.0,45.3421018480617,3.4326431383385847,2.0575704735976825,
56452.1,45.90698203977256,3.4006632660377303,2.0473884679583954,
56452.1,45.99694555076457,3.396116858635591,2.045645454000594,
56452.1,45.80532174322106,3.399139251172347,2.027748580261707,
56452.1,45.42200347849047,3.403017986216119,2.0306731758262653,
56452.1,44.438894000638676,3.4131737989658237,2.038632825338634,
56452.1,44.80455445599253,3.406287242442998,2.0390105322964085,
56452.2,45.10251545091471,3.40043420195131,2.0393964778134297,
56452.2,45.53727044959985,3.405575662874679,2.0414564131923463,
56452.2,45.62774704058924,3.4063777955178027,2.041922973128231,
56452.2,45.61485394035588,3.3881163594615646,2.033718982713938,
56452.2,45.5914816605032,3.3907241167640434,2.029321993376498,
56452.2,45.51367926239319,3.399139251172347,2.014537685848635,
56452.3,46.164004375703804,3.4000769285294634,2.0159965020818222,
56452.3,46.781672693481156,3.4009430993668968,2.0175130574586415,
56452.3,45.06911248294113,3.380021452064469,2.0130853178312957,
56452.3,44.58740741509872,3.373819361194442,2.011750012290533,
56452.3,44.315551446416634,3.3421995061902536,2.0314561034257466,
56452.4,44.396852365905396,3.345406610538659,2.0338175888354844,
56452.4,44.74298827749438,3.358927468257892,2.0434682466167233,
56452.4,44.626253483795836,3.3573958867844493,2.043044100424135,
56452.4,44.48992470211655,3.3556640565310327,2.042337887050614,
56452.4,44.68193594731544,3.350803987010469,2.0648978930100856,
56452.4,44.760261393338624,3.3490363679800934,2.0731090339039753,
56452.5,45.445374902183396,3.3039777844348728,2.043968196468324,
56452.5,45.36365174894984,3.3014820839956296,2.046625870532902,
56452.5,44.81731138745384,3.2859613154403147,2.0637780077923678,
56452.5,44.482722488624724,3.2915871382409065,2.074998352407086,
56452.5,44.00300898802263,3.2999375431320606,2.0912095783830615,
56452.5,44.963535225780454,3.3070333505197103,2.0731631598520064,
56452.5,45.41557772394842,3.3102368137453717,2.065199968237418,
56452.6,43.88473196910287,3.3125485162472743,2.071329705465099,
56452.6,43.96269782440564,3.309211513373747,2.0698416967169293,
56452.6,45.46040145005321,3.278752070364024,2.051970535333221,
56452.6,45.69055372831456,3.278312394906379,2.0555163441002344,
56452.6,46.079899088431176,3.277574676274522,2.061377032520566,
56452.7,45.45456852726687,3.2860116365666716,2.074257076449464,
56452.7,45.0958423804235,3.2908596987868455,2.0816918350796696,
56452.7,45.10275047045357,3.2664184578946114,2.0737442702039446,
56452.7,45.0533073147799,3.26406145106503,2.074601542735497,
56452.7,43.8860763796446,3.2656840914450225,2.110440071629772,
56452.7,44.7457942157696,3.281068760682467,2.1031163758303695,
56452.8,46.6073309684217,3.312260755475216,2.088121838014901,
56452.8,45.56313092841623,3.2855289883980774,2.0913170147707296,
56452.8,44.84492055963529,3.2662029862944855,2.0933021479863365,
56452.8,44.91222550709328,3.2695715117314696,2.088847663988812,
56452.8,44.93040507273443,3.2699814212015976,2.0881048371571325,
56452.8,45.80184494100647,3.2725914439547417,2.0981575595567126,
56452.9,45.23706555469751,3.2764068546805185,2.0962203045575336,
56452.9,43.70566439261621,3.2873671028257614,2.0906255788881296,
56452.9,43.86932755354246,3.30194136786791,2.0932198892939082,
56452.9,44.016758172314326,3.314120793112587,2.0954872968361107,
56452.9,44.86058069173871,3.270706779191929,2.0951599906974803,
56452.9,45.05808473515047,3.26133718795822,2.094932265565764,
56453.0,44.307327836374874,3.305315106714303,2.109218452690915,
56453.0,44.60790288726875,3.3069987202141276,2.1080665445921025,
56453.0,45.653098470969084,3.313140507530909,2.1043755444586747,
56453.0,45.3690401044589,3.3022671814738653,2.0932623798357044,
56453.0,45.0958423804235,3.2908596987868455,2.0816918350796696,
56453.0,45.338234416439285,3.315612981523814,2.1015636847286485,
56453.1,45.41654984694456,3.3232106282806444,2.107455149116083,
56453.1,44.8886143693476,3.2957937817985403,2.079938866171192,
56453.1,45.03001776593032,3.2947058038441908,2.0789491717804234,
56453.1,45.68371044475263,3.2883321997682233,2.074493208304001,
56453.1,45.36455995598327,3.2874366350369266,2.072582412950146,
56453.1,44.97921519991206,3.2859613154403147,2.070437015607081,
56453.2,44.576014851038444,3.273509853135394,2.0970391471351335,
56453.2,44.42594062031776,3.26844934862601,2.107624515152276,
56453.2,45.40725052235601,3.2835601654615076,2.057060362688696,
56453.2,45.231781967992376,3.2838794612125235,2.0606147356051823,
56453.2,43.997966998487556,3.286076546474057,2.0868273622301556,
56453.2,44.291985731055235,3.2735644758064795,2.0760854837314873,
56453.3,44.74963240072481,3.2552696620277435,2.0602813671708824,
56453.3,44.12695094837168,3.265852164512286,2.059068957526069,
56453.3,43.825605529188074,3.271105874846545,2.058587457068981,
56453.3,45.63522433384107,3.2703937099853992,2.0650948241860254,
56453.3,45.8195034892348,3.2719475761381096,2.06615066855379,
56453.3,46.691931851231,3.2893699586475225,2.074820071963832,
56453.4,46.12310917533639,3.284816801079749,2.0699911923568948,
56453.4,45.07247275222427,3.2762710291312187,2.060739184527958,
56453.4,45.303403845627315,3.2734148397752394,2.0657825119962796,
56453.4,45.43819318590914,3.271478805800076,2.0689357336264935,
56453.4,45.0580114962922,3.2911454098818966,2.1044444242213216,
56453.4,44.99087240763397,3.2931803903890446,2.1071353902329153,
56453.5,44.27093064303031,3.2835260150595693,2.0660506427059735,
56453.5,44.616477897745355,3.2685922284398434,2.059331961884221,
56453.5,45.44245812013254,3.2356771082836273,2.044001057719829,
56453.5,44.253410038097634,3.2574232225846975,2.0701214349763206,
56453.5,43.41856860837307,3.274635069437501,2.0901641510265394,
56453.5,44.66659825865408,3.238496313001591,2.052409741610342,
56453.6,44.89021051409761,3.2326608151282237,2.046046360296817,
56453.6,45.395070216929945,3.2552696620277435,2.08633671735304,
56453.6,45.49268182905906,3.2611724653060397,2.0906846261445002,
56453.6,45.761871683749995,3.277428741634686,2.1029719841230894,
56453.6,45.71068365273046,3.2494526792618768,2.099066079765818,
56453.6,45.693810302928334,3.2248808794504225,2.09548446893848,
56453.7,45.06466575932856,3.2188958421589966,2.096642874179472,
56453.7,44.91279327763972,3.217357495854585,2.0968033059173075,
56453.7,45.50182413925842,3.2381315838413522,2.0936108237762303,
56453.7,45.392405752504466,3.2433177670796374,2.099587137072848,
56453.7,44.987007013136584,3.2634879469672238,2.121992670518022,
56453.7,44.98678917193358,3.2551464024064134,2.130367121150372,
56453.8,44.990485660859456,3.246511015052799,2.1395214751905858,
56453.8,46.569103491478124,3.242370819708941,2.1306223439948706,
56453.8,47.072639611562046,3.2411367637745774,2.12818237166117,
56453.8,44.502499929779226,3.1895011717592925,2.178220697586874,
56453.8,44.57850827472809,3.1932848596400927,2.179221416210735,
