time,r,theta,phi,
53133.1,47.847923674909865,5.192282827031686,2.1227710058649634,
53133.1,48.158912986071435,5.187374960870593,2.1222084325875894,
53133.1,47.172734709787605,5.127097938261785,2.1351180791333375,
53133.2,47.226277642854726,5.133666269491148,2.134901647657662,
53133.2,47.7973744048771,5.189401528688442,2.13106043076529,
53133.2,47.85274913732753,5.1880173784398025,2.13973240657237,
53133.2,47.95138162764447,5.185869773394602,2.1540782598920862,
53133.2,46.654532470061255,5.170843329668234,2.1613958358655676,
53133.2,45.925828245117145,5.162279225960052,2.1657482438214477,
53133.3,47.824609773630144,5.141912841816286,2.1616081142295025,
53133.3,48.01270665146884,5.139929336328537,2.1609868710750857,
53133.3,47.403137026994315,5.143385448786035,2.1531169838309303,
53133.3,47.33733621571877,5.140763803368394,2.1616444540564634,
53133.3,47.21469368745285,5.134629879774499,2.1816296140563667,
53133.3,47.631654390751535,5.142016821194163,2.1658480621839633,
53133.4,47.96705744570955,5.147552675091327,2.1538626274296298,
53133.4,47.10952026926192,5.135148723496753,2.176464687509005,
53133.4,46.93317163797904,5.1324088772032646,2.1814076863381415,
53133.4,48.482932048299226,5.131813666940718,2.18018511384393,
53133.4,48.03043306071683,5.126101009477189,2.1885630503850915,
53133.5,46.49181110690355,5.103920821610961,2.2192784241425043,
53133.5,47.07467365792354,5.10998264572969,2.2162956502931666,
53133.5,47.69201715172047,5.1161458495245515,2.213374898618405,
53133.5,47.378153193217656,5.091077088332735,2.2183431066846993,
53133.5,47.279016487232475,5.082689114589906,2.2199299877207928,
53133.5,47.69937735442675,5.100816459228868,2.1958279794796542,
53133.6,47.59711545881746,5.093425452382586,2.1981573739605644,
53133.6,47.029519453211506,5.048138117344834,2.2106421921817443,
53133.6,47.15988761649035,5.068427331208687,2.2304066000171154,
53133.6,47.38919919137693,5.098880576414869,2.2587463516308413,
53133.6,46.15335415763409,5.063478463809738,2.2429934480034186,
53133.6,45.5679382899863,5.045947234150088,2.2347339018682217,
53133.6,46.86298966135217,5.037405250225746,2.2385860368518484,
53133.7,46.948561213310896,5.037486299939575,2.239047541409697,
53133.7,46.792693874150906,5.048548754042266,2.2416798243807854,
53133.7,46.628540616236315,5.034835428893077,2.2474992628576755,
53133.7,46.328644486969395,5.00665595909337,2.2588414713344607,
53133.7,47.29597974458294,5.0017133012626465,2.263935273012593,
53133.7,47.943721173893046,4.99853249465492,2.2673599160300943,
53133.8,46.962489286663676,4.950873789046862,2.2729122479907833,
53133.8,46.80857827364553,4.942629866643864,2.27373523420645,
53133.8,47.03785709404713,4.94837115777249,2.283578784543702,
53133.8,46.72120824636281,4.952949308438247,2.290589981977828,
53133.8,45.811451625112255,4.966338909319223,2.311976140262449,
53133.9,46.18766068984226,4.9309328402626615,2.2920804368851657,
53133.9,46.582226224172665,4.899360782322569,2.2730693544913843,
53133.9,47.94890822531833,4.895101549958152,2.3028785496254214,
53133.9,48.34871042747676,4.893796013217878,2.3110498015512584,
53133.9,47.61844495571018,4.892460593253223,2.2547959668123285,
53133.9,47.66193974231431,4.879235676632982,2.2597467869466032,
53134.0,47.93331305052886,4.814413147555237,2.28149659918581,
53134.0,47.78947687514481,4.808996249092047,2.2860287600348284,
53134.0,47.610979826086336,4.801707130206751,2.2918039095794986,
53134.0,48.06409158613111,4.788850344803875,2.2614822263453522,
53134.0,48.26852079772074,4.783715391022731,2.2483765330701377,
53134.0,47.484360583248886,4.790359886625016,2.26611736521695,
53134.1,47.56251254927561,4.784223418343153,2.266663297994133,
53134.1,48.59720259438809,4.724439816388756,2.265235418495088,
53134.1,48.476279766500234,4.7211700213166115,2.2544749127398753,
53134.1,48.28239948469836,4.715282186409842,2.2349255561396233,
53134.1,47.43053236049539,4.698290420033356,2.226521054020852,
53134.1,46.93419222698948,4.687755506772528,2.221226358920923,
53134.1,47.40968360999681,4.660042033159837,2.2173115672286325,
53134.2,47.49846944902541,4.655939905083073,2.216692253301927,
53134.2,49.299401619086616,4.619989725688257,2.2102558090026716,
53134.2,48.795235423143524,4.6167735039245965,2.205943050660069,
53134.2,47.512863521366505,4.608747078077627,2.194508439047037,
53134.2,48.20508998020852,4.6189361944270555,2.202600391283063,
53134.3,48.8066255748131,4.627827987207397,2.2093386799576713,
53134.3,49.181430438733685,4.561149761352468,2.2138182182430888,
53134.3,49.28974132616238,4.545196765903115,2.2147071985309372,
53134.3,50.11959097997509,4.55424962863718,2.198139647491356,
53134.3,49.75159695929368,4.545734280012284,2.1943218055432405,
53134.3,48.315817285853704,4.511137398515427,2.1783097313664763,
53134.4,49.26957884942797,4.505007326275949,2.1782001441683407,
53134.4,50.36660302224084,4.498205015061029,2.1782941342596294,
53134.4,49.6366104805717,4.494334006297672,2.1826360716385813,
53134.4,49.36124593241139,4.492833152537358,2.184323976916466,
53134.4,49.193599177128725,4.478396275884273,2.162034673192136,
53134.4,49.24332442067655,4.474351354339703,2.1620905310275056,
53134.5,49.65924888678845,4.446030446301784,2.163744418487421,
53134.5,49.50387257578946,4.443824526844053,2.1532299860291415,
53134.5,49.27560654116802,4.440296935220326,2.136446688317371,
53134.5,49.30785028775844,4.457777156600924,2.1490544742131323,
53134.5,49.3318152919594,4.467292378822236,2.1557720632139943,
53134.5,48.955330659694255,4.479073313383944,2.1423046096298095,
53134.6,48.91969133181443,4.479726271802142,2.141801050264043,
53134.6,49.057227805900325,4.465270265834562,2.159483736979572,
53134.6,49.6128561967561,4.4728542721405855,2.1532312577193617,
53134.6,50.858208776951635,4.4894917834274946,2.1399856694250783,
53134.6,50.39248455871173,4.489798081247798,2.1549230638496244,
53134.6,50.048090872679644,4.490185555185311,2.1664625506495554,
53134.7,50.34364011471558,4.489187561015843,2.159142094089776,
53134.7,50.40558500801275,4.488965179784685,2.1576075120315124,
53134.7,50.1440335433838,4.456538718408785,2.1175329389727198,
53134.7,50.23702618587211,4.462429602275287,2.1199034231014435,
53134.7,50.56512731122112,4.481765291140172,2.1280094635771403,
53134.7,49.866550913412894,4.477043930594113,2.1096700406946365,
53134.8,49.14436081586574,4.472185450084044,2.090119837680189,
53134.8,48.988758914673475,4.481025907856385,2.109918741552362,
53134.8,48.951184868192925,4.4841034508776065,2.116341579111964,
53134.8,49.3538114029707,4.465169585587124,2.1154194210882196,
53134.8,49.39571438900342,4.465395351648596,2.120119469823893,
53134.8,49.69222273153013,4.466304316195317,2.1471311653615457,
53134.9,50.01380809336557,4.4837521287259365,2.1446233759799465,
53134.9,50.47488583444246,4.508116711654973,2.1408465442120685,
53134.9,49.992716469501836,4.510392081987996,2.152538112085223,
53134.9,49.76542373978142,4.511395291947508,2.15819794190313,
53134.9,49.49324297315746,4.5233381503405425,2.116548039107593,
53134.9,49.43536891740568,4.521909067999441,2.1165489893316094,
53135.0,48.95344420977956,4.491492039682647,2.1528085300843807,
53135.0,49.34797766879611,4.499367465934325,2.1502180859615616,
53135.0,50.136048906949185,4.51462066871161,2.145184958736486,
53135.0,50.0177258579396,4.511585881093202,2.1443347143201925,
53135.0,49.93766113866367,4.509851837348739,2.143940069127464,
53135.0,50.14533477802297,4.5385162959833325,2.1479180105982394,
53135.1,50.186732310442366,4.5431733771677525,2.148569932662018,
53135.1,50.540900268990065,4.5412546629280435,2.140009469533503,
53135.1,50.50497500246881,4.53808432332094,2.139524434436859,
53135.1,50.38960607109367,4.528746822651495,2.1381620956044918,
53135.1,50.09978942071513,4.5272304905709415,2.1418528484288473,
53135.1,49.82724154516282,4.525777959741205,2.1453709966578813,
53135.2,49.730218177683476,4.534641238239538,2.1497545528101725,
53135.2,49.697535150146024,4.537075720089608,2.150906052261549,
53135.2,51.152726222558265,4.516195343032958,2.163636750730889,
53135.2,50.951368970813725,4.5184133166206815,2.1573198690453372,
53135.2,50.032730287282945,4.528746822651495,2.1268687658583896,
53135.2,50.134995761443925,4.530069497419215,2.118576985793543,
53135.3,50.263964228858825,4.531665357129939,2.108420175866326,
53135.3,49.97617532384806,4.5131163911959336,2.111856959068035,
53135.3,49.85358663125452,4.505025447137928,2.1133351456039904,
53135.3,50.52114507807597,4.523416807347297,2.1466183888529957,
53135.3,50.4142122818556,4.526953907197021,2.1458671772339457,
53135.3,49.16356882896115,4.554754521442994,2.125642849815349,
53135.4,49.29825757569937,4.549317509467107,2.123950386685385,
53135.4,49.5455810340337,4.539883773815072,2.120871083043248,
53135.4,50.860927046211025,4.53729019436524,2.1172403167722145,
53135.4,51.63937741685118,4.535815418618733,2.1150992670097755,
53135.4,51.45973280148275,4.516960162143438,2.120628908329694,
53135.5,51.43501336638302,4.5146802354526585,2.121379683620872,
53135.5,51.26968012383148,4.520818071329714,2.130940296519376,
53135.5,51.1695299958872,4.5163544577127315,2.1354035770472963,
53135.5,50.920477216931104,4.505025447137928,2.1471465583338705,
53135.5,50.45035282334505,4.511791129536411,2.148712408810707,
53135.5,50.06124349234645,4.517802401910857,2.150205154856374,
53135.6,50.197987011433035,4.497268382010994,2.1323376638141727,
53135.6,50.237904016787965,4.492498940711799,2.128080836986415,
53135.6,50.14269737459284,4.513060966880686,2.1255063596963515,
53135.6,50.234471232411714,4.512104977785977,2.122737501007828,
53135.6,50.60246930733716,4.508300927526763,2.112028270028442,
53135.6,50.8968112950114,4.50904593726889,2.1156624331285254,
53135.6,51.23463476985076,4.5098776870259885,2.119887917107463,
53135.7,51.360639598821194,4.5221939759031695,2.1183875177437206,
53135.7,51.405837217187695,4.526831152121473,2.117851453796621,
53135.7,50.33282129982383,4.500909844711948,2.0999924330739224,
53135.7,50.204278702118614,4.504393110879001,2.1017214710989034,
53135.7,49.424944107201576,4.531964523349172,2.1145478784536733,
53135.8,49.933882284476944,4.518474854018553,2.1114313934208426,
53135.8,50.74908472081048,4.497646846020022,2.106392748790439,
53135.8,50.60668434110261,4.48511662260663,2.135898824754393,
53135.8,50.55203853456357,4.478086681008025,2.1518910307451167,
53135.8,49.702994879584466,4.509790170536284,2.1123429127687854,
53135.8,49.66721353166493,4.515131345227052,2.108551307775425,
53135.9,50.70519006965658,4.564218728322478,2.118647362782159,
53135.9,50.5951035180283,4.549481259413249,2.115116545814949,
53135.9,50.373426526294594,4.516216301396309,2.10712511363443,
53135.9,50.147994974874116,4.533716802709579,2.1051588623957342,
53135.9,49.98987197423094,4.547202120457672,2.1037770974791083,
53135.9,49.80223589358213,4.5201925195439365,2.1288006564180977,
53135.9,49.77520165705007,4.51462066871161,2.133884281798612,
53136.0,50.500266335931336,4.4894917834274946,2.128809920204882,
53136.0,50.506428303731795,4.50077463579568,2.126867749180711,
53136.0,50.55932554929901,4.539423195575061,2.120408610001336,
53136.0,50.29403344334197,4.5280221471257205,2.10829521592251,
53136.0,50.03438217865791,4.516216301396309,2.0956142632671595,
53136.0,50.73805967910086,4.488497697510789,2.098974867003593,
53136.1,50.973190992913125,4.479593407048862,2.1001450745745744,
53136.1,50.36625854676918,4.460495415205383,2.0993742740180146,
53136.1,50.35971107939361,4.466347440056819,2.104516946368533,
53136.1,50.356943910447946,4.500294695771638,2.134576409858125,
53136.1,49.99173231645409,4.509960913040665,2.1262009998698748,
53136.1,49.47829726253724,4.524068085772327,2.113896121944536,
53136.2,49.813798289229055,4.504819890665424,2.1229868580542446,
53136.2,49.9811824590015,4.495534868160636,2.1275098656933853,
53136.2,49.300582146664354,4.496798300953124,2.124636581727683,
53136.2,49.2162097280967,4.497760207286135,2.123785763279413,
53136.2,48.591317125593534,4.508208752683755,2.112896039133415,
53136.3,49.29317802698463,4.505027282548232,2.117351550601381,
53136.3,50.719610605760764,4.498929631514408,2.12611280582385,
53136.3,50.25712287825478,4.504531247205058,2.124798025365207,
53136.3,49.94230771600367,4.508116711654973,2.1239888179802886,
53136.3,50.70742154754075,4.507003087871086,2.1311435900455247,
53136.3,50.839796419734014,4.506652303986535,2.132529203708903,
53136.4,49.71797863952234,4.470274818159792,2.1227568305337865,
53136.4,49.5792718784776,4.486160643946567,2.129467913786477,
53136.4,49.2367616725552,4.5356374902090995,2.149026695513195,
53136.4,50.13979158313285,4.529381584650752,2.139209024036517,
53136.4,51.016049435447265,4.5239294493992785,2.130356319342895,
53136.4,49.4193403436347,4.529105761220596,2.1162724965268866,
53136.4,48.962984998874404,4.530510544640915,2.1121390712060046,
53136.5,49.59356208218966,4.508116711654973,2.112493715795181,
53136.5,49.46497447689627,4.502827670212155,2.1119345950405837,
53136.5,48.84791295439345,4.476203842402451,2.1097352546078327,
53136.5,48.66525865543098,4.482121979692073,2.111981181326684,
53136.5,48.42344370240514,4.490185555185311,2.114985353079005,
53136.6,49.20852568407227,4.517211339601066,2.135867959735194,
53136.6,49.56834776346696,4.529033206606887,2.1446670523907394,
53136.6,50.5196496424906,4.506027731305921,2.1362881163431657,
53136.6,50.63765594890822,4.506564852380311,2.1341090058517334,
53136.6,51.46050621593223,4.5192308723119945,2.117204546431684,
53136.6,50.75474460580015,4.514676549421427,2.118744057394305,
53136.7,49.48057497644909,4.506480810419804,2.121676896128233,
53136.7,49.957247722427624,4.5077256415661315,2.1085849125051643,
53136.7,50.26057102739681,4.508300927526763,2.1006027630376822,
53136.7,50.44456561414718,4.523566079915472,2.1292655233754343,
53136.7,50.47073607547249,4.525372399353303,2.13291743540483,
53136.7,50.48610303836096,4.506652303986535,2.121297295534905,
53136.8,50.233750606539424,4.512426973373987,2.122045129002027,
53136.8,49.569507764350455,4.527274157788898,2.1246023457029333,
53136.8,49.81536610324168,4.524486222939558,2.117318516617755,
53136.8,50.02251493077892,4.522400692465974,2.111300419045563,
53136.8,49.363315326262274,4.551923926659438,2.1193338291510333,
53136.8,49.20013516241597,4.559395137043852,2.1213618813667554,
53136.9,50.239594942634646,4.509694381959113,2.1841848762881826,
53136.9,50.10240014210896,4.5115752796503,2.172249406990463,
53136.9,49.6238702642186,4.519359393722545,2.1239250860670076,
53136.9,50.10150995728572,4.530159838591171,2.12719061690947,
53136.9,50.65570648998985,4.542643514815289,2.130851965249566,
53136.9,50.643547466582554,4.537917894198033,2.1196216332468802,
53137.0,50.639068909291765,4.536232130557951,2.1155143969501493,
53137.0,49.57806470607743,4.481652232834252,2.1285319380773613,
53137.0,49.50383621498439,4.485947032990192,2.1285149541517843,
53137.0,49.08115524312768,4.52101461035172,2.1266838989712746,
53137.0,49.933297507775315,4.529441014214868,2.1238648759514644,
53137.0,51.30308470257904,4.542096160901967,2.1190717662960563,
53137.1,50.38958126438441,4.529619792338711,2.1327592215293487,
53137.1,49.90236367147352,4.52255347810653,2.1403461783854123,
53137.1,49.330466245516064,4.5530959512198,2.118553099141235,
53137.1,49.322950033427645,4.554689463154322,2.116747120081292,
53137.1,50.28570671672021,4.525558995761312,2.127488544191265,
53137.1,50.00195396182033,4.530446567545927,2.129844212038462,
53137.2,49.36420261687613,4.541800432315835,2.1353077089493726,
53137.2,50.732017503742156,4.513524453541475,2.140407191929345,
53137.2,51.7867569944286,4.492997149076928,2.1438775466863826,
53137.2,49.72206552427202,4.524145313678435,2.127436836667469,
53137.2,49.31157065030479,4.530510544640915,2.1237836960125662,
53137.2,50.456375216616586,4.50337303523421,2.1450895822179405,
53137.3,50.66574483810536,4.516468889770264,2.1452367930142784,
53137.3,51.38259724848482,4.559739651989425,2.1450162800675296,
53137.3,50.74007193530572,4.541566002718764,2.145462493150305,
53137.3,50.08108824696205,4.52255347810653,2.1458953565574133,
