Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
54975.8,2915.4000000000015,-0.06,-0.23,0.91,0.06,0.14,-0.06,21.517932056775344,0.9704872174463343,0.7778427175091499,
54975.9,2915.5,-0.12,-0.29,0.86,0.06,0.05,0.01,21.745845580248197,1.0407284236384315,0.7044241041001416,
54976.0,2915.5999999999985,-0.09,-0.23,0.92,0.06,-0.01,0.00,20.97753798709467,1.1007130113671892,0.7693148631795814,
54976.1,2915.699999999997,-0.13,-0.22,0.87,0.10,-0.07,-0.01,21.76379103005724,0.9377280143267448,0.7696341217157724,
54976.2,2915.7999999999956,-0.07,-0.23,0.89,0.10,-0.03,-0.06,21.524806619340396,1.0358857528307717,0.727889066133853,
54976.3,2915.9000000000015,-0.07,-0.23,0.91,0.05,0.05,-0.04,20.89843295560698,1.0147267679595484,0.7500807796376772,
54976.4,2916.0,-0.07,-0.20,0.91,0.03,0.04,-0.05,21.691129523378905,0.973794884434799,0.7701518640607409,
54976.5,2916.0999999999985,-0.10,-0.21,0.91,0.05,0.03,-0.05,19.966594601984585,1.0157067952260141,0.812550967212552,
54976.6,2916.199999999997,-0.12,-0.20,0.90,0.08,0.07,-0.02,19.05039107210138,0.9627253327049093,0.7704884294595746,
54976.7,2916.2999999999956,-0.10,-0.18,0.92,0.07,0.00,-0.04,19.189439804225657,0.990884515428644,0.7221100307172665,
54976.8,2916.4000000000015,-0.11,-0.18,0.91,0.01,-0.00,-0.02,19.677769182506434,0.8834519816408701,0.7565381874037972,
54976.9,2916.5,-0.09,-0.19,0.90,-0.06,-0.05,-0.03,19.018554098563854,0.982793723247329,0.7642138175404581,
54977.0,2916.5999999999985,-0.08,-0.20,0.90,-0.09,-0.00,0.01,19.184298267072478,1.1686210393151217,0.6814235198141233,
54977.1,2916.699999999997,-0.07,-0.19,0.90,-0.12,0.11,0.00,19.53926815415562,1.2105944401248876,0.7916285653691623,
54977.2,2916.7999999999956,-0.11,-0.21,0.91,0.02,0.03,0.00,20.93452889367229,1.0496463897453483,0.7082356431878144,
54977.3,2916.9000000000015,-0.09,-0.15,1.02,0.09,0.04,0.06,21.026813833769488,0.9961316549660609,0.7111617716427655,
54977.4,2917.0,-0.06,-0.13,1.14,0.34,0.25,0.02,20.31146474284905,1.0163663266125789,0.7087483428348631,
54977.5,2917.0999999999985,-0.03,-0.09,1.11,0.77,-0.23,0.04,19.612682121525346,0.9567556039283078,0.6816433226163139,
54977.6,2917.199999999997,-0.03,-0.07,1.04,1.01,-0.32,-0.16,17.82030302772655,0.6787704704477093,0.5491668906049251,
54977.7,2917.2999999999956,-0.01,0.03,0.99,1.05,-0.14,-0.28,16.25615883288546,0.46915502774666024,0.35721096205054476,
54977.8,2917.4000000000015,-0.08,0.05,0.84,1.14,-0.33,-0.31,16.728197751102776,6.241788851630052,0.30819684992101853,
54977.9,2917.5,-0.15,0.20,0.74,0.94,-0.55,0.04,13.792497960848136,5.5067959090725545,0.17156814152619,
54978.0,2917.5999999999985,-0.13,0.32,0.58,0.32,-0.70,0.50,15.190223829818967,4.63706008955635,0.3574653085775654,
54978.1,2917.699999999997,0.16,0.36,0.68,-0.21,-1.10,0.64,16.367128642495604,4.226357051044593,0.37495628501425443,
54978.2,2917.7999999999956,0.08,0.23,0.65,-0.40,-0.74,0.69,17.23962006541908,3.6335237114337424,0.4661814605969607,
54978.3,2917.9000000000015,0.66,0.07,0.75,0.08,-0.58,-0.22,18.877486591175213,3.3333317081124942,0.5401425947540441,
54978.4,2918.0,0.12,0.15,1.02,-0.24,1.40,0.09,19.171460559905185,3.4539390965062915,0.43450750913750846,
54978.5,2918.0999999999985,0.21,0.26,0.69,0.61,0.41,-0.35,18.782654232030147,3.83184330097399,0.3731646351711255,
54978.6,2918.199999999997,-0.14,0.28,0.93,-0.72,6.81,-0.24,18.905737224451205,4.470701747622004,0.44309403871520026,
54978.7,2918.2999999999956,-0.87,0.22,0.47,1.85,0.05,-0.71,35.00142997078834,5.916011473361367,0.6902115278852192,
54978.8,2918.4000000000015,-0.25,0.48,0.85,0.04,0.46,0.09,36.744613210646264,5.774843770426944,0.7197857962619472,
54978.9,2918.5,-0.52,0.36,0.66,-0.11,-0.37,0.13,37.570968845639314,5.827018855366008,0.7318709000018055,
54979.0,2918.5999999999985,-0.51,0.39,0.69,-0.01,0.05,0.12,37.3952657431392,5.755608881269545,0.7169113631059473,
54979.1,2918.699999999997,-0.48,0.42,0.72,-0.30,-0.39,0.26,37.50905224075916,5.77550384844032,0.7292315127580098,
54979.2,2918.7999999999956,-0.43,0.39,0.79,-0.58,-0.72,0.40,35.92177194961295,5.776248851076222,0.7307504614223165,
54979.3,2918.9000000000015,-0.38,0.37,0.79,-0.67,-0.48,0.40,31.56673248849174,5.779429067798111,0.712378410851961,
54979.4,2919.0,-0.34,0.31,0.89,-0.25,-1.20,0.31,29.49721512278744,5.758766713715722,0.6612470216361656,
54979.5,2919.0999999999985,-0.16,0.33,0.90,-0.32,-1.47,0.35,25.194322773196344,5.7116429009174166,0.6210318901902374,
54979.6,2919.199999999997,0.04,0.30,0.87,-0.19,-2.25,0.45,20.250101234314855,5.627275563462199,0.4354931012538117,
54979.7,2919.2999999999956,0.28,0.15,0.55,-0.53,-0.63,0.54,17.039442479142327,4.102020095073323,0.27265369903684994,
54979.8,2919.4000000000015,0.31,0.19,0.77,-0.03,-0.16,-0.05,18.504175204531542,3.7185486363661364,0.31738150056397363,
54979.9,2919.5,0.33,0.21,0.91,0.09,-0.18,-0.18,19.141917354329998,3.417052031834114,0.3346540772429427,
54980.0,2919.5999999999985,0.30,0.18,0.93,0.19,0.54,-0.08,18.67753731089835,3.6111573532966266,0.4166064031774458,
54980.1,2919.699999999997,0.35,0.24,0.88,0.72,-0.68,0.02,18.50529924102823,3.7844560073675018,0.34577935998155973,
54980.2,2919.7999999999956,0.31,0.29,0.72,0.88,-0.76,-0.04,18.26783238372851,3.91055394123793,0.6006872762738276,
54980.3,2919.9000000000015,0.35,0.32,0.64,0.54,0.59,-0.19,20.398328362883074,3.9610243633521818,0.7939445302218868,
54980.4,2920.0,0.07,0.34,0.45,-0.36,1.22,0.02,18.984786014069265,4.449918281378734,0.7368438669316385,
54980.5,2920.0999999999985,0.28,0.43,0.55,-1.17,-0.18,0.05,16.675428030488455,4.544287708597546,0.6872498778185165,
54980.6,2920.199999999997,0.27,0.22,0.86,-1.71,1.10,-0.33,14.82933579092469,4.482602518513887,0.4934862492962768,
54980.7,2920.2999999999956,-0.01,0.08,1.11,-1.72,1.22,-0.57,13.24014350375403,6.226953260895439,0.2304907286748407,
54980.8,2920.4000000000015,-0.12,-0.17,1.19,-1.07,0.12,-0.20,15.787808587641287,0.6349258068480648,0.5607509595381934,
54980.9,2920.5,0.11,-0.17,1.22,-0.35,0.94,0.14,16.391854684568187,0.826365175605084,0.5922614614624998,
54981.0,2920.5999999999985,-0.36,-0.25,0.69,-0.16,0.64,0.03,19.28636305787071,0.7211724465991356,0.7016904377160468,
54981.1,2920.699999999997,-0.18,-0.23,1.01,-0.06,-0.04,0.03,22.017295474240246,0.7321939838539574,0.7846642967960332,
54981.2,2920.7999999999956,-0.10,-0.18,0.88,-0.00,0.08,0.00,20.68418961429236,0.7138265177676415,0.7015101398082105,
54981.3,2920.9000000000015,-0.12,-0.18,0.88,0.01,-0.11,-0.01,20.673676499355405,0.7113853086583695,0.7540148520421399,
54981.4,2921.0,-0.10,-0.19,0.90,0.03,-0.09,-0.02,21.22132418111556,0.7053782120923762,0.6808331207370341,
54981.5,2921.0999999999985,-0.08,-0.19,0.91,-0.00,-0.07,-0.02,21.06934740327759,0.7796898704431967,0.7032887259331164,
54981.6,2921.199999999997,-0.10,-0.20,0.90,-0.00,-0.03,0.00,19.753647764400377,0.7126704402552477,0.5903738199814903,
54981.7,2921.2999999999956,-0.11,-0.19,0.90,0.02,0.08,0.01,19.34062305097744,0.8616468597376367,0.6985962484724573,
54981.8,2921.4000000000015,-0.11,-0.19,0.90,0.01,0.03,0.03,19.832796071154466,0.6383627485792702,0.6540357452270591,
54981.9,2921.5,-0.10,-0.19,0.91,0.00,0.03,0.03,20.70301185818141,0.6897260331583326,0.6806217669394177,
54982.0,2921.5999999999985,-0.10,-0.19,0.91,0.01,0.01,0.00,18.91914110101196,0.7412920591888364,0.7000129028103484,
54982.1,2921.699999999997,-0.11,-0.18,0.90,-0.00,-0.01,0.02,19.066079827798898,0.7223884396394097,0.7282329313604379,
54982.2,2921.7999999999956,-0.11,-0.18,0.91,-0.01,0.02,0.01,20.594020976972903,0.7698164046761351,0.6932780388241577,
54982.3,2921.9000000000015,-0.10,-0.19,0.90,-0.00,0.01,0.01,19.119947698673236,0.6979440784224192,0.6772629617432069,
54982.4,2922.0,-0.11,-0.19,0.90,0.00,0.02,0.02,20.724442091405017,0.7043793195496634,0.69556375413556,
54982.5,2922.0999999999985,-0.10,-0.18,0.90,-0.01,0.01,0.02,19.72122967768491,0.7674944878862789,0.7220380602054589,
54982.6,2922.199999999997,-0.12,-0.18,0.90,0.00,0.01,0.00,19.28636305787071,0.7211724465991356,0.7016904377160468,
54982.7,2922.2999999999956,-0.11,-0.18,0.90,-0.01,0.02,0.01,19.602923251392887,0.767776337850754,0.6874858630291667,
54982.8,2922.4000000000015,-0.11,-0.18,0.90,-0.01,0.00,0.01,20.132136001924884,0.7135910637715319,0.7090426916680993,
54982.9,2922.5,-0.12,-0.19,0.90,-0.01,0.02,0.01,20.186416224778483,0.6576127659483155,0.7022594850819036,
54983.0,2922.5999999999985,-0.10,-0.18,0.90,-0.01,0.03,0.01,20.130635856822803,0.7331581549462909,0.7020609058449134,
54983.1,2922.699999999997,-0.11,-0.19,0.90,-0.00,0.02,0.01,19.09120478125988,0.7313813253629282,0.7098426341619822,
54983.2,2922.7999999999956,-0.12,-0.18,0.89,-0.00,0.02,0.01,19.25653655255794,0.6154556588508524,0.7650994060612737,
54983.3,2922.9000000000015,-0.12,-0.19,0.90,0.01,-0.02,-0.00,19.980275273378993,0.6543783433332434,0.7366391931867559,
54983.4,2923.0,-0.11,-0.17,0.90,-0.00,-0.01,0.00,18.69320732244737,0.6711438354360088,0.6483504845962792,
54983.5,2923.0999999999985,-0.12,-0.19,0.90,-0.00,0.02,0.01,18.306897607186205,0.665737970038182,0.7252225657453533,
54983.6,2923.199999999997,-0.10,-0.17,0.90,-0.01,-0.00,0.02,19.165630696640275,0.617437702009734,0.7324797417300843,
54983.7,2923.2999999999956,-0.08,-0.17,0.90,-0.03,0.04,0.04,19.44673237333203,0.7890458804130887,0.772288458157679,
54983.8,2923.4000000000015,-0.12,-0.20,0.90,0.01,0.06,0.00,19.769860899864725,0.7064875898574569,0.7301512533450684,
54983.9,2923.5,-0.12,-0.17,0.90,0.00,-0.03,-0.02,19.623009453190406,0.7098450405674848,0.6879293021278122,
54984.0,2923.5999999999985,-0.12,-0.18,0.90,-0.01,0.04,0.02,19.766585441092246,0.799334543303605,0.6637411437869656,
54984.1,2923.699999999997,-0.14,-0.19,0.89,0.03,0.12,0.00,20.495523901574217,0.6237161162153705,0.7353062582633003,
54984.2,2923.7999999999956,-0.10,-0.16,0.90,0.01,-0.02,0.01,21.380339099275297,0.5669863530282532,0.7719581375880012,
54984.3,2923.9000000000015,-0.12,-0.19,0.90,-0.01,0.02,0.02,20.10686698618161,0.6840704039228975,0.685089670810298,
54984.4,2924.0,-0.14,-0.18,0.90,0.00,0.02,-0.00,20.011361772753,0.6867609700557076,0.7501532557566467,
54984.5,2924.0999999999985,-0.13,-0.17,0.90,-0.00,0.02,0.01,19.592631267902735,0.6840704039228975,0.7067289557068882,
54984.6,2924.199999999997,-0.12,-0.18,0.91,-0.02,-0.04,0.01,20.83291866253982,0.6486599009328005,0.7854727007649079,
54984.7,2924.2999999999956,-0.12,-0.18,0.90,-0.02,-0.04,-0.00,18.22480452570068,0.6805827555556428,0.720957479073234,
54984.8,2924.4000000000015,-0.11,-0.17,0.93,-0.04,0.07,-0.00,19.36940370791006,0.5837395355850002,0.7829299639634512,
54984.9,2924.5,-0.14,-0.14,0.95,0.02,0.19,0.01,18.787022116344037,0.6383627485792702,0.6974436030830846,
54985.0,2924.5999999999985,-0.10,-0.11,1.06,0.12,0.08,0.06,19.935317905666817,0.7393294729386001,0.6736857596909575,
54985.1,2924.699999999997,-0.05,-0.11,1.17,0.62,0.21,-0.21,23.53215247273398,0.6001379301349574,0.6832347504876585,
54985.2,2924.7999999999956,-0.15,-0.03,1.15,1.13,-0.24,-0.18,20.37951913073515,0.4550395002487326,0.6583705847972722,
54985.3,2924.9000000000015,-0.15,0.03,1.01,1.33,-0.27,-0.13,18.172803856312324,0.306431418591409,0.5233907127013434,
54985.4,2925.0,-0.25,0.08,0.82,1.16,0.27,0.09,18.223515028665574,6.178308368449352,0.5641152164772786,
54985.5,2925.0999999999985,-0.28,0.24,0.71,1.08,-0.41,0.12,17.858768154606857,5.9524394931581535,0.4920636327150626,
54985.6,2925.199999999997,-0.17,0.32,0.64,0.59,-0.86,0.53,17.237578136153584,5.287140210631774,0.4659459826783731,
54985.7,2925.2999999999956,0.02,0.34,0.56,-0.02,-1.21,0.75,15.66637162842756,4.786812670670273,0.6233452746953304,
54985.8,2925.4000000000015,0.23,0.30,0.71,-0.25,-1.10,0.80,16.319981617636707,4.319643575166418,0.5585203160636358,
54985.9,2925.5,0.43,0.27,0.65,-0.41,-0.40,0.41,18.502986245468595,3.7566498581636885,0.6346564772886678,
54986.0,2925.5999999999985,0.39,0.21,0.79,0.01,-0.29,-0.47,20.064657983628827,3.7646393350744263,0.5202502060584782,
54986.1,2925.699999999997,0.22,0.23,0.86,-0.05,1.53,-0.12,18.47368669215758,3.808984943474456,0.46526303532622826,
54986.2,2925.7999999999956,-0.19,0.19,0.17,-0.07,2.65,-0.56,18.10689371482585,4.578688463530439,0.3910489247931111,
54986.3,2925.9000000000015,-0.79,0.25,1.97,-0.27,5.63,-0.39,24.855083986983427,5.710100951666322,0.5865998155036125,
54986.4,2926.0,-0.79,0.67,0.88,1.59,1.23,-0.50,42.77418497177942,5.931650522400332,0.7081441299916861,
54986.5,2926.0999999999985,-0.71,0.47,0.52,0.35,0.23,0.07,46.7146679320318,5.87090522910947,0.7183868182837665,
54986.6,2926.199999999997,-0.73,0.45,0.52,-0.03,0.10,0.21,46.5563787251543,5.84004320033497,0.7278271594503144,
54986.7,2926.2999999999956,-0.67,0.45,0.53,-0.11,-0.33,0.05,47.33225221770035,5.833016241629119,0.7382242187085526,
54986.8,2926.4000000000015,-0.67,0.45,0.56,-0.54,-0.75,0.25,46.70045610055645,5.836889535678082,0.7238776540395598,
54986.9,2926.5,-0.60,0.41,0.64,-0.94,-1.27,0.36,42.05698277337546,5.832041003528171,0.7367415222352662,
54987.0,2926.5999999999985,-0.61,0.35,0.70,-0.92,-2.05,0.61,36.733109043477384,5.805865231651411,0.7194284901360237,
54987.1,2926.699999999997,-0.35,0.27,1.02,-0.32,-2.31,0.42,28.12749011198831,5.77098452017877,0.6635002118059699,
54987.2,2926.7999999999956,-0.05,0.30,0.88,-0.24,-2.71,0.54,19.775472181467627,5.614671287020144,0.592018742613109,
54987.3,2926.9000000000015,0.35,0.26,0.40,-0.47,-2.64,1.01,16.43319506365089,3.986220648199617,0.32555777968665617,
54987.4,2927.0,0.52,0.13,0.73,-0.52,-0.41,0.23,23.642920716358205,3.113071860854526,0.598751238618183,
54987.5,2927.0999999999985,0.49,0.07,0.73,0.04,-0.23,-0.19,23.697105308454873,3.141592653589793,0.6102419707880596,
54987.6,2927.199999999997,0.51,0.13,0.76,0.11,0.18,0.11,23.533155334548745,3.0712094479176866,0.6717632940304175,
54987.7,2927.2999999999956,0.36,0.05,0.81,0.72,0.01,0.34,22.652483307575796,3.0419240010986313,0.6872655886012118,
54987.8,2927.4000000000015,0.42,0.22,0.58,1.28,-0.19,-0.11,21.249305871016116,3.3069736460194066,0.7289011861878552,
54987.9,2927.5,0.43,0.27,0.57,0.81,0.54,-0.55,22.328531075733576,3.627726872162568,0.8189580143687866,
54988.0,2927.5999999999985,0.22,0.30,0.50,-0.18,0.95,-0.18,20.65663331716957,3.901579986255536,0.8969290054312775,
54988.1,2927.699999999997,0.40,0.32,0.64,-1.35,0.26,0.03,19.07457207907952,3.983234375766556,0.8408141205403818,
54988.2,2927.7999999999956,0.39,0.15,0.99,-1.76,1.21,-0.11,15.33754217598113,3.8732220954492624,0.7682174465084265,
54988.3,2927.9000000000015,0.29,0.15,1.09,-1.58,0.61,-0.16,12.265247653431219,3.0258334358689827,0.32325173233676907,
54988.4,2928.0,0.13,-0.05,1.18,-0.96,0.84,-0.03,12.094010914498135,1.9906472589518398,0.4830932353947048,
54988.5,2928.0999999999985,0.02,-0.21,1.01,-0.30,0.30,0.16,15.064398428082018,1.331673703809418,0.6154831361396914,
54988.6,2928.199999999997,0.04,-0.20,0.94,0.01,0.05,0.05,16.214521269528742,1.1491582376692338,0.5609091380087943,
54988.7,2928.2999999999956,0.07,-0.18,0.91,0.04,-0.06,-0.06,16.493956468961596,1.1676667726560779,0.6276881414254719,
54988.8,2928.4000000000015,0.07,-0.19,0.95,0.01,0.15,-0.04,14.431372076140232,1.3350600957775365,0.59886085675142,
54988.9,2928.5,0.02,-0.18,0.88,0.14,0.12,-0.08,14.68833891221196,1.2370168609481573,0.5881789157099446,
54989.0,2928.5999999999985,0.06,-0.11,0.89,0.11,0.04,-0.08,14.48950999861624,1.1626161603864456,0.5837589577932385,
54989.1,2928.699999999997,0.00,-0.16,0.93,0.06,0.31,0.03,15.131268948769632,1.2370507097708403,0.6125695820748027,
54989.2,2928.7999999999956,-0.04,-0.12,0.88,0.08,0.20,0.05,16.06274571796491,0.8912037712102019,0.5480775251041287,
54989.3,2928.9000000000015,-0.02,-0.12,0.91,0.06,0.07,0.04,15.192698904407997,0.7229287793864629,0.6114537289769412,
54989.4,2929.0,-0.03,-0.12,0.91,0.03,0.08,0.02,14.381644551302191,0.8923142871724449,0.6193906947775973,
54989.5,2929.0999999999985,-0.02,-0.14,0.91,0.01,0.07,0.02,15.290827315747176,0.7462332476125222,0.6317085033544104,
54989.6,2929.199999999997,-0.04,-0.10,0.90,-0.00,-0.01,0.01,15.270301241298418,0.5825744300827757,0.6463597202953792,
54989.7,2929.2999999999956,-0.03,-0.12,0.93,-0.01,0.08,-0.03,14.780422862692394,0.7471189987711121,0.5974561490481545,
54989.8,2929.4000000000015,-0.05,-0.12,0.91,0.00,0.04,0.01,15.24735058952866,0.5912780585878411,0.5887780774313841,
54989.9,2929.5,-0.06,-0.11,0.91,-0.00,0.02,0.03,16.16994124912023,0.6971394015257105,0.595122743307507,
54990.0,2929.5999999999985,-0.06,-0.12,0.91,-0.00,0.02,0.02,15.363170245753317,0.7456361296975035,0.5345470382498214,
54990.1,2929.699999999997,-0.05,-0.12,0.90,-0.02,0.00,0.01,14.862011976848896,0.6492900664242989,0.6785321342188066,
54990.2,2929.7999999999956,-0.05,-0.12,0.92,-0.02,0.00,-0.00,17.82297954888576,0.7557430494621762,0.6461506494062479,
54990.3,2929.9000000000015,-0.06,-0.11,0.91,-0.02,0.01,0.02,16.5119199368214,0.6603632437472358,0.6750940676729299,
54990.4,2930.0,-0.05,-0.12,0.91,-0.02,0.01,0.01,15.12140535796855,0.6085081057037575,0.6881615088868542,
54990.5,2930.0999999999985,-0.04,-0.12,0.91,-0.03,-0.03,0.00,14.988131971663448,0.7093637351208237,0.5128369046918312,
54990.6,2930.199999999997,-0.05,-0.13,0.92,-0.00,-0.01,-0.01,15.65383659043367,0.6407990212465883,0.6033484640508844,
54990.7,2930.2999999999956,-0.04,-0.12,0.92,-0.01,0.02,0.01,16.08952764999644,0.7170792628174986,0.5637254873918629,
54990.8,2930.4000000000015,-0.06,-0.12,0.93,-0.01,0.17,-0.01,15.031437057048139,0.5865678843024311,0.5403355671989047,
54990.9,2930.5,-0.06,-0.12,0.91,-0.00,0.14,0.05,16.264150761721314,0.6095957477072963,0.6737726564800485,
54991.0,2930.5999999999985,-0.07,-0.11,0.91,0.01,0.00,0.01,14.82585916566052,0.537745159804103,0.5971641662725475,
54991.1,2930.699999999997,-0.07,-0.13,0.92,-0.02,0.02,0.03,14.354194508923168,0.7768804818280282,0.6167034902084887,
54991.2,2930.7999999999956,-0.05,-0.12,0.91,-0.00,-0.01,0.02,16.32790862296822,0.6270137571090821,0.6835120786079141,
54991.3,2930.9000000000015,-0.09,-0.12,0.91,0.01,0.03,-0.02,15.204502622578616,0.7236131595669268,0.6372932279793675,
54991.4,2931.0,-0.04,-0.12,0.91,0.01,-0.00,-0.01,17.220270032725967,0.6438705214103924,0.6800011255060501,
54991.5,2931.0999999999985,-0.04,-0.11,0.90,0.05,0.04,0.04,16.373701475231556,0.5659473568540527,0.6423766324870241,
54991.6,2931.199999999997,-0.09,-0.11,0.89,0.02,0.03,-0.00,15.60243891191374,0.7501738977537458,0.6176232055149078,
54991.7,2931.2999999999956,-0.06,-0.10,0.91,-0.01,0.02,-0.00,15.361552655900379,0.583481838685215,0.6423330127044028,
54991.8,2931.4000000000015,-0.07,-0.11,0.92,-0.03,0.03,0.00,15.33622508963663,0.5713374798336268,0.6669348697594095,
54991.9,2931.5,-0.08,-0.12,0.90,-0.03,-0.04,0.01,16.178686596878006,0.586599292652854,0.6570746286613859,
54992.0,2931.5999999999985,-0.06,-0.11,0.90,-0.03,0.01,0.01,15.149207900085075,0.5806965073724637,0.6142525909582248,
54992.1,2931.699999999997,-0.07,-0.13,0.90,-0.01,0.03,0.02,16.092346006720092,0.6222277227692232,0.6239689628863601,
54992.2,2931.7999999999956,-0.06,-0.11,0.91,-0.01,-0.01,-0.00,16.137998636757906,0.614319764211954,0.6527798759295789,
54992.3,2931.9000000000015,-0.06,-0.11,0.91,-0.02,0.02,0.00,15.897751413328868,0.6971394015257105,0.6067599618597092,
54992.4,2932.0,-0.07,-0.12,0.91,-0.01,-0.01,0.00,16.21688934413749,0.7068309419201366,0.6858443982886818,
54992.5,2932.0999999999985,-0.01,-0.11,0.93,-0.02,0.14,-0.02,15.895260299850394,0.6947382761967033,0.588643776986594,
54992.6,2932.199999999997,-0.01,-0.09,0.95,-0.05,0.35,-0.14,17.32248538749564,0.5517157580237925,0.6716473834192263,
54992.7,2932.2999999999956,-0.09,-0.12,1.04,-0.04,0.24,-0.06,18.84435459229103,0.5459196677885249,0.6588648003830593,
54992.8,2932.4000000000015,-0.01,-0.08,1.25,0.63,-0.63,-0.24,19.557264634912524,0.6577999369788602,0.6715964232213596,
54992.9,2932.5,-0.05,-0.01,1.22,1.18,-0.06,-0.32,17.574430289485914,0.4431185288979499,0.5769146670568891,
54993.0,2932.5999999999985,-0.16,0.04,0.96,1.53,-0.44,-0.32,16.248252213699786,6.258190513560666,0.48690041147390045,
54993.1,2932.699999999997,-0.16,0.12,0.81,1.35,-0.61,-0.18,14.865227882545225,5.7887397789883765,0.3698620260557352,
54993.2,2932.7999999999956,-0.12,0.34,0.63,0.78,-0.86,0.09,14.460345777331883,5.06776599852504,0.44372307332796557,
54993.3,2932.9000000000015,0.04,0.36,0.56,0.13,-0.68,0.53,15.463411654612315,4.483652832887598,0.5828925287667114,
54993.4,2933.0,0.01,0.30,0.57,-0.59,-0.13,0.75,16.530438590672663,4.20811333370251,0.5230879467097495,
54993.5,2933.0999999999985,0.34,0.24,0.65,-0.31,-1.45,0.39,16.495690346269235,3.8668732719143826,0.41881388121934143,
54993.6,2933.199999999997,0.60,0.20,0.95,-0.08,-0.57,0.09,20.190465571650396,3.5080894394410507,0.6159467518614945,
54993.7,2933.2999999999956,0.40,0.27,0.77,0.07,0.07,-0.23,19.79497663550023,3.623420077663577,0.5934823516034398,
54993.8,2933.4000000000015,0.28,0.27,0.88,0.09,0.50,-0.08,19.946804255318696,3.5692576701209733,0.5005192112105035,
54993.9,2933.5,0.22,0.23,0.75,0.30,1.04,-0.20,18.64882033802675,3.9127569029044262,0.4403210703857441,
54994.0,2933.5999999999985,0.09,0.36,0.79,0.44,2.28,-0.69,19.34743910702396,4.503019470531574,0.40921341262525973,
54994.1,2933.699999999997,-0.61,0.46,0.51,-0.12,4.55,-0.87,23.53237344595738,5.598373414286548,0.6267327919850822,
54994.2,2933.7999999999956,-0.89,0.33,0.42,1.66,2.49,-0.80,41.165381086539206,5.917430454016806,0.6933757352844699,
